model_name,model_slug,provider,provider_slug,aa_id,aa_intelligence_index,aa_coding_index,aa_math_index,composite_benchmark,mmlu_pro,gpqa_diamond,humanitys_last_exam,livecodebench,scicode,math_500,aime_2025,input_cost_usd_per_1m,output_cost_usd_per_1m,blended_cost_usd_per_1m,pricing_tier,output_tokens_per_second,time_to_first_token_s,time_to_first_answer_s,chatbot_arena_elo,arena_elo_ci95,arena_votes,parameter_count,release_year,is_open_source,intelligence_per_dollar,price_performance_ratio,elo_benchmark_blend,speed_per_dollar,scrape_date
GPT-5.4 (xhigh),gpt-5-4,OpenAI,openai,a89c4b28-2d8c-456e-88ea-255fb51fd2b6,57.2,57.3,,63.4,,0.92,0.416,,0.566,,,2.5,15.0,5.625,Premium,89.67,159.489,159.489,1466.0,8.0,5618.0,500.0,2026.0,False,10.17,33.53,80.68,15.94,2026-03-31
Gemini 3.1 Pro Preview,gemini-3-1-pro-preview,Google,google,bbd93ebe-80da-4594-bb19-61e69d0331df,57.2,55.5,,65.9,,0.941,0.447,,0.589,,,2.0,12.0,4.5,Mid,120.21,36.314,36.314,1493.0,6.0,15809.0,,2026.0,False,12.71,38.66,96.02,26.71,2026-03-31
GPT-5.3 Codex (xhigh),gpt-5-3-codex,OpenAI,openai,59b5b14b-5365-4ee7-824a-18a8e6309644,54.0,53.1,,61.53,,0.915,0.399,,0.532,,,1.75,14.0,4.813,Mid,91.49,75.312,75.312,,,,500.0,2026.0,False,11.22,34.96,,19.01,2026-03-31
"Claude Opus 4.6 (Adaptive Reasoning, Max Effort)",claude-opus-4-6-adaptive,Anthropic,anthropic,53c98840-47af-49aa-94e6-469fb17e9a1b,53.0,48.1,,59.4,,0.896,0.367,,0.519,,,5.0,25.0,10.0,Premium,60.57,14.091,14.091,,,,,2025.0,False,5.3,24.77,,6.06,2026-03-31
"Claude Sonnet 4.6 (Adaptive Reasoning, Max Effort)",claude-sonnet-4-6-adaptive,Anthropic,anthropic,df8d14e0-3997-4e4d-b4ad-9c047acc9c69,51.7,50.9,,54.77,,0.875,0.3,,0.468,,,3.0,15.0,6.0,Premium,77.39,39.351,39.351,,,,,2025.0,False,8.62,28.14,,12.9,2026-03-31
GPT-5.2 (xhigh),gpt-5-2,OpenAI,openai,498862c3-f9ac-49d2-852f-16a02bb0c38f,51.3,48.7,99.0,70.82,0.874,0.903,0.354,0.889,0.521,,,1.75,14.0,4.813,Mid,86.25,120.023,120.023,1440.0,5.0,23341.0,500.0,2026.0,False,10.66,40.24,60.29,17.92,2026-03-31
GLM-5 (Reasoning),glm-5,Z AI,zai,40663ad2-b218-471e-bdd4-a1e0c2360e2b,49.8,44.2,,51.8,,0.82,0.272,,0.462,,,1.0,3.2,1.55,Mid,65.54,0.909,48.283,1456.0,6.0,11101.0,1200.0,2026.0,True,32.13,55.34,67.95,42.29,2026-03-31
Claude Opus 4.5 (Reasoning),claude-opus-4-5-thinking,Anthropic,anthropic,2660d74f-ce79-48a8-8b53-6e668e2071a2,49.7,47.8,91.3,68.22,0.895,0.866,0.284,0.871,0.495,,,5.0,25.0,10.0,Premium,59.37,12.055,12.055,,,,,2025.0,False,4.97,28.45,,5.94,2026-03-31
MiniMax-M2.7,minimax-m2-7,MiniMax,minimax,4bbceacb-cf47-464b-b60f-e1d1fe016d67,49.6,41.9,,54.17,,0.874,0.281,,0.47,,,0.3,1.2,0.525,Mid,45.73,1.656,55.493,,,,400.0,2026.0,True,94.48,128.36,,87.11,2026-03-31
MiMo-V2-Pro,mimo-v2-pro,Xiaomi,xiaomi,5d8183dc-24f4-46c5-a1d0-d937de149364,49.2,41.4,,52.6,,0.87,0.283,,0.425,,,1.0,3.0,1.5,Mid,,,,1446.0,8.0,4794.0,70.0,2026.0,False,32.8,57.41,61.7,,2026-03-31
GPT-5.2 Codex (xhigh),gpt-5-2-codex,OpenAI,openai,019e86f6-e66b-42d8-8a50-235a06b53003,49.0,43.0,,59.33,,0.899,0.335,,0.546,,,1.75,14.0,4.813,Mid,125.88,9.125,9.125,,,,500.0,2026.0,False,10.18,33.71,,26.15,2026-03-31
Grok 4.20 Beta 0309 (Reasoning),grok-4-20,xAI,xai,04787c2b-0751-4269-8029-075b727d7aed,48.5,42.2,,54.4,,0.885,0.3,,0.447,,,2.0,6.0,3.0,Mid,241.81,14.306,14.306,1483.0,8.0,5702.0,500.0,2026.0,False,16.17,39.24,82.06,80.6,2026-03-31
Gemini 3 Pro Preview (high),gemini-3-pro,Google,google,d1122eff-ee85-4fdc-8a9f-23bee6590667,48.4,46.5,95.7,73.12,0.898,0.908,0.372,0.917,0.561,,,2.0,12.0,4.5,Mid,125.82,37.405,37.405,1486.0,4.0,41631.0,600.0,2026.0,False,10.76,42.89,83.66,27.96,2026-03-31
GPT-5.4 mini (xhigh),gpt-5-4-mini,OpenAI,openai,ba242e40-83b7-4cd3-a0e0-b56237984914,48.1,51.5,,54.67,,0.875,0.266,,0.499,,,0.75,4.5,1.688,Mid,205.98,6.178,6.178,1454.0,11.0,2860.0,500.0,2026.0,False,28.5,55.29,65.2,122.03,2026-03-31
GPT-5.1 (high),gpt-5-1,OpenAI,openai,4dc12a38-b18f-4c43-8e1b-678f8434b5b1,47.7,44.7,94.0,66.18,0.87,0.873,0.265,0.868,0.433,,,1.25,10.0,3.438,Mid,101.64,38.636,38.636,1439.0,4.0,43858.0,500.0,2026.0,False,13.87,44.41,56.29,29.56,2026-03-31
GLM-5-Turbo,glm-5-turbo,Z AI,zai,149096f3-57b7-4413-80c2-a2c010a2995a,46.8,36.8,,51.23,,0.847,0.254,,0.436,,,,,,Unknown,,,,,,,1200.0,2026.0,True,,,,,2026-03-31
Kimi K2.5 (Reasoning),kimi-k2-5,Kimi,kimi,a550ffca-f89e-4381-ade6-a85dc6a1fb4c,46.8,39.5,,55.43,,0.879,0.294,,0.49,,,0.6,3.0,1.2,Mid,35.58,1.496,57.713,1454.0,5.0,17271.0,,,True,39.0,70.31,63.96,29.65,2026-03-31
GPT-5.2 (medium),gpt-5-2-medium,OpenAI,openai,84e3f11e-d659-4941-8988-1dbfabbaf538,46.6,44.2,96.7,66.56,0.859,0.864,0.249,0.894,0.462,,,1.75,14.0,4.813,Mid,,,,,,,500.0,2026.0,False,9.68,37.82,,,2026-03-31
"Claude Opus 4.6 (Non-reasoning, High Effort)",claude-opus-4-6,Anthropic,anthropic,4386585e-71b4-4a0c-8a63-afb333419cd6,46.5,47.6,,49.43,,0.84,0.186,,0.457,,,5.0,25.0,10.0,Premium,52.5,1.638,1.638,1500.0,6.0,13553.0,,2025.0,False,4.65,20.62,89.81,5.25,2026-03-31
Gemini 3 Flash Preview (Reasoning),gemini-3-flash-reasoning,Google,google,7c73c3be-7f51-4d14-bec8-d5789488df25,46.4,42.6,97.0,70.98,0.89,0.898,0.347,0.908,0.506,,,0.5,3.0,1.125,Mid,193.3,6.475,6.475,,,,200.0,2026.0,False,41.24,94.17,,171.82,2026-03-31
Qwen3.5 397B A17B (Reasoning),qwen3-5-397b-a17b,Alibaba,alibaba,0e66bae9-41f1-42fc-9276-ce8cb6f72919,45.0,41.3,,52.87,,0.893,0.273,,0.42,,,0.6,3.6,1.35,Mid,55.01,1.44,59.352,1450.0,6.0,11497.0,397.0,2026.0,True,33.33,61.87,59.97,40.75,2026-03-31
GPT-5 Codex (high),gpt-5-codex,OpenAI,openai,5d11e7a1-4f70-4e5a-9364-e193761d6757,44.6,38.9,98.7,64.14,0.865,0.837,0.256,0.84,0.409,,,1.25,10.0,3.438,Mid,212.21,8.223,8.223,,,,500.0,2026.0,False,12.97,43.04,,61.72,2026-03-31
GPT-5 (high),gpt-5,OpenAI,openai,48e50f00-1fd1-4acc-b337-61078aa341e6,44.6,36.0,94.3,74.51,0.871,0.854,0.265,0.846,0.429,0.994,0.957,1.25,10.0,3.438,Mid,107.79,82.02,82.02,1434.0,5.0,32259.0,500.0,2026.0,False,12.97,50.0,50.5,31.35,2026-03-31
GPT-5.4 nano (xhigh),gpt-5-4-nano,OpenAI,openai,d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,44.4,43.9,,51.7,,0.817,0.265,,0.469,,,0.2,1.25,0.463,Budget,175.32,3.029,3.029,,,,500.0,2026.0,False,95.9,135.88,,378.67,2026-03-31
"Claude Sonnet 4.6 (Non-reasoning, High Effort)",claude-sonnet-4-6,Anthropic,anthropic,2e40e695-3cec-43da-83f9-615af30b8e91,44.4,46.4,,46.67,,0.799,0.132,,0.469,,,3.0,15.0,6.0,Premium,55.6,1.326,1.326,1463.0,6.0,11064.0,,2025.0,False,7.4,23.98,66.79,9.27,2026-03-31
KAT Coder Pro V2,kat-coder-pro-v2,KwaiKAT,kwaikat,fc4223e8-4586-4ca1-97ca-bb55ff586947,43.8,45.6,,46.6,,0.855,0.16,,0.383,,,0.3,1.2,0.525,Mid,110.62,1.846,1.846,,,,,,True,83.43,110.43,,210.7,2026-03-31
MiMo-V2-Omni,mimo-v2-omni,Xiaomi,xiaomi,94d09368-9035-47cf-963a-b4310b433a16,43.4,35.5,,46.47,,0.828,0.199,,0.367,,,,,,Unknown,,,,,,,70.0,2026.0,True,,,,,2026-03-31
GPT-5.1 Codex (high),gpt-5-1-codex,OpenAI,openai,04d023f3-025c-4d78-9571-53edda3eaf2a,43.1,36.6,95.7,64.1,0.86,0.86,0.234,0.849,0.402,,,1.25,10.0,3.438,Mid,154.52,5.207,5.207,,,,500.0,2026.0,False,12.54,43.01,,44.94,2026-03-31
Claude Opus 4.5 (Non-reasoning),claude-opus-4-5,Anthropic,anthropic,4077490a-bbfb-404e-979a-a97a20e3b5de,43.1,42.9,62.7,60.72,0.889,0.81,0.129,0.738,0.47,,,5.0,25.0,10.0,Premium,63.99,1.098,1.098,1474.0,4.0,37448.0,,2025.0,False,4.31,25.32,71.8,6.4,2026-03-31
Claude 4.5 Sonnet (Reasoning),claude-4-5-sonnet-thinking,Anthropic,anthropic,90e078f2-051b-4c63-8919-76618971cb3f,43.0,38.6,88.0,60.86,0.875,0.834,0.173,0.714,0.447,,,3.0,15.0,6.0,Premium,60.01,7.955,7.955,,,,,,False,7.17,31.28,,10.0,2026-03-31
"Claude Sonnet 4.6 (Non-reasoning, Low Effort)",claude-sonnet-4-6-non-reasoning-low-effort,Anthropic,anthropic,f2e21112-192e-4aed-ae82-68ca3b38e667,42.6,43.0,,44.87,,0.797,0.108,,0.441,,,3.0,15.0,6.0,Premium,56.16,1.284,1.284,,,,,2025.0,False,7.1,23.06,,9.36,2026-03-31
Qwen3.5 27B (Reasoning),qwen3-5-27b,Alibaba,alibaba,169e47f5-3d4d-4ad4-8f8b-ab46f0c73f67,42.1,34.9,,49.17,,0.858,0.222,,0.395,,,0.3,2.4,0.825,Mid,90.48,1.307,23.412,,,,27.0,2026.0,True,51.03,81.73,,109.67,2026-03-31
GLM-4.7 (Reasoning),glm-4-7,Z AI,zai,6fc35842-0165-44cf-8570-c484a92b3d8c,42.1,36.3,95.0,66.22,0.856,0.859,0.251,0.894,0.451,,,0.6,2.2,1.0,Mid,81.13,0.69,25.343,1443.0,6.0,12201.0,,,True,42.1,95.54,53.23,81.13,2026-03-31
GPT-5 (medium),gpt-5-medium,OpenAI,openai,5e965af0-ca5c-4f47-9ba9-06000508b84a,42.0,39.0,91.7,70.94,0.867,0.842,0.235,0.703,0.411,0.991,0.917,1.25,10.0,3.438,Mid,110.14,39.565,39.565,,,,500.0,2026.0,False,12.22,47.61,,32.03,2026-03-31
Claude 4.1 Opus (Reasoning),claude-4-1-opus-thinking,Anthropic,anthropic,ccbfa8c3-a762-480b-aade-34fb9697f98c,42.0,36.5,80.3,57.42,0.88,0.809,0.119,0.654,0.409,,,15.0,75.0,30.0,Ultra,40.89,8.186,8.186,,,,,,False,1.4,16.72,,1.36,2026-03-31
MiniMax-M2.5,minimax-m2-5,MiniMax,minimax,12adec16-19fe-4d92-aeff-5ef3eb7e780a,41.9,37.4,,48.83,,0.848,0.191,,0.426,,,0.3,1.2,0.525,Mid,46.69,1.457,44.29,,,,350.0,2026.0,True,79.81,115.72,,88.94,2026-03-31
DeepSeek V3.2 (Reasoning),deepseek-v3-2-reasoning,DeepSeek,deepseek,d621247c-d47e-458c-82cb-a166bc3b37e5,41.7,36.7,92.0,63.5,0.862,0.84,0.222,0.862,0.389,,,0.28,0.42,0.315,Budget,34.94,1.038,58.277,,,,671.0,2025.0,True,132.38,231.89,,110.92,2026-03-31
Qwen3.5 122B A10B (Reasoning),qwen3-5-122b-a10b,Alibaba,alibaba,2236df45-0699-40d1-b5cc-69ee345d2257,41.6,34.7,,50.37,,0.857,0.234,,0.42,,,0.4,3.2,1.1,Mid,148.17,0.995,14.493,1418.0,7.0,8124.0,122.0,2026.0,True,37.82,67.89,38.55,134.7,2026-03-31
MiMo-V2-Flash (Feb 2026),mimo-v2-0206,Xiaomi,xiaomi,1479f50b-d37f-4b55-bb8b-4212a15042eb,41.5,33.5,,47.27,,0.835,0.2,,0.383,,,0.1,0.3,0.15,Budget,122.38,1.607,17.949,,,,70.0,2026.0,True,276.67,338.19,,815.9,2026-03-31
Grok 4,grok-4,xAI,xai,5ea94a4a-55ac-4ea1-8898-2b3971e94af6,41.5,40.5,92.7,74.16,0.866,0.877,0.239,0.819,0.457,0.99,0.943,3.0,15.0,6.0,Premium,56.28,8.428,8.428,1483.0,8.0,5702.0,500.0,2026.0,False,6.92,38.11,75.39,9.38,2026-03-31
Gemini 3 Pro Preview (low),gemini-3-pro-low,Google,google,b2f3191f-77d6-4155-8be6-330f0baa1ae5,41.3,39.4,86.7,68.28,0.895,0.887,0.276,0.857,0.499,,,2.0,12.0,4.5,Mid,,,,,,,600.0,2026.0,False,9.18,40.05,,,2026-03-31
GPT-5 mini (high),gpt-5-mini,OpenAI,openai,29855680-7469-43eb-8b88-cd3fb1d99da3,41.2,35.3,90.7,61.84,0.837,0.828,0.197,0.838,0.392,,,0.25,2.0,0.688,Mid,83.79,84.832,84.832,,,,50.0,2026.0,False,59.88,118.12,,121.79,2026-03-31
Kimi K2 Thinking,kimi-k2-thinking,Kimi,kimi,bddebfd3-0a8d-47f5-b722-bc4c2ca5a5dc,40.9,34.8,94.7,63.72,0.848,0.838,0.223,0.853,0.424,,,0.6,2.5,1.075,Mid,107.26,0.719,19.366,1430.0,4.0,42603.0,,2026.0,True,38.05,87.29,44.7,99.78,2026-03-31
o3-pro,o3-pro,OpenAI,openai,ca04852c-eaae-4881-a208-f9b2ca3b7cd6,40.7,,,84.5,,0.845,,,,,,20.0,80.0,35.0,Ultra,27.55,77.821,77.821,,,,200.0,2025.0,False,1.16,23.58,,0.79,2026-03-31
GLM-5 (Non-reasoning),glm-5-non-reasoning,Z AI,zai,f164b41f-44c5-4675-bca3-fea1db4bd9ae,40.6,39.0,,37.37,,0.666,0.072,,0.383,,,1.0,3.2,1.55,Mid,61.84,1.115,1.115,,,,1200.0,2026.0,True,26.19,39.92,,39.9,2026-03-31
Qwen3.5 397B A17B (Non-reasoning),qwen3-5-397b-a17b-non-reasoning,Alibaba,alibaba,30ef2a79-e800-4165-9f13-2a338f120db7,40.1,37.4,,48.67,,0.861,0.188,,0.411,,,0.6,3.6,1.35,Mid,57.32,1.441,1.441,,,,397.0,2026.0,True,29.7,56.96,,42.46,2026-03-31
Qwen3 Max Thinking,qwen3-max-thinking,Alibaba,alibaba,806032ff-6252-4c22-ba99-a126e411b7a4,39.9,30.5,,51.8,,0.861,0.262,,0.431,,,1.2,6.0,2.4,Mid,36.6,1.642,56.295,,,,,2026.0,False,16.62,42.33,,15.25,2026-03-31
MiniMax-M2.1,minimax-m2-1,MiniMax,minimax,272ff333-442f-4169-a804-ac9177bc99d7,39.4,32.8,82.7,62.88,0.875,0.83,0.222,0.81,0.407,,,0.3,1.2,0.525,Mid,50.74,1.949,41.366,,,,,2026.0,True,75.05,149.01,,96.65,2026-03-31
GPT-5 (low),gpt-5-low,OpenAI,openai,7f3c9423-3ee3-4369-a6d9-3f2a40aff00e,39.2,30.7,83.0,68.9,0.86,0.808,0.184,0.763,0.391,0.987,0.83,1.25,10.0,3.438,Mid,88.26,9.944,9.944,,,,500.0,2026.0,False,11.4,46.24,,25.67,2026-03-31
MiMo-V2-Flash (Reasoning),mimo-v2-flash-reasoning,Xiaomi,xiaomi,be185709-ddb4-4268-9597-856464359b25,39.2,31.8,96.3,63.24,0.843,0.846,0.211,0.868,0.394,,,0.1,0.3,0.15,Budget,122.46,1.649,17.981,,,,70.0,2026.0,True,261.33,452.48,,816.4,2026-03-31
Claude 4 Opus (Reasoning),claude-4-opus-thinking,Anthropic,anthropic,8a4a5ead-7789-4389-8400-30e9d20370b7,39.0,34.0,73.3,65.13,0.873,0.796,0.117,0.636,0.398,0.982,0.757,15.0,75.0,30.0,Ultra,39.84,7.231,7.231,,,,,,False,1.3,18.97,,1.33,2026-03-31
GPT-5 mini (medium),gpt-5-mini-medium,OpenAI,openai,c3274a19-6d3c-4d01-ab9b-5055a0a40429,38.9,32.9,85.0,57.58,0.828,0.803,0.146,0.692,0.41,,,0.25,2.0,0.688,Mid,77.62,16.948,16.948,,,,50.0,2026.0,False,56.54,109.98,,112.82,2026-03-31
Claude 4 Sonnet (Reasoning),claude-4-sonnet-thinking,Anthropic,anthropic,a7564055-f8ba-4c4b-9e2d-060f61263645,38.7,34.1,74.3,64.77,0.842,0.777,0.096,0.655,0.4,0.991,0.773,3.0,15.0,6.0,Premium,57.11,11.172,11.172,,,,,,False,6.45,33.29,,9.52,2026-03-31
GPT-5.1 Codex mini (high),gpt-5-1-codex-mini,OpenAI,openai,fd4454ff-e703-46c0-a7f5-fa69af09486d,38.6,36.4,91.7,61.28,0.82,0.813,0.169,0.836,0.426,,,0.25,2.0,0.688,Mid,171.56,8.285,8.285,,,,500.0,2026.0,False,56.1,117.05,,249.35,2026-03-31
Grok 4.1 Fast (Reasoning),grok-4-1-fast-reasoning,xAI,xai,23149f9b-c904-43e2-9ec4-afa2bf843941,38.6,30.9,89.3,62.94,0.854,0.853,0.176,0.822,0.442,,,0.2,0.5,0.275,Budget,150.82,11.533,11.533,1431.0,4.0,38588.0,500.0,2026.0,False,140.36,259.07,43.08,548.44,2026-03-31
o3,o3,OpenAI,openai,16c5b637-8bce-4252-81f2-1b87a36a4e4c,38.4,38.4,88.3,71.33,0.853,0.827,0.2,0.808,0.41,0.992,0.903,2.0,8.0,3.5,Mid,115.83,8.443,8.443,1431.0,4.0,60188.0,,2025.0,False,10.97,47.42,42.89,33.1,2026-03-31
GPT-5.4 nano (medium),gpt-5-4-nano-medium,OpenAI,openai,8869f28a-a6ff-487f-8d32-93fe335fdda5,38.1,35.0,,43.07,,0.761,0.147,,0.384,,,0.2,1.25,0.463,Budget,193.49,2.376,2.376,,,,500.0,2026.0,False,82.29,113.19,,417.91,2026-03-31
Step 3.5 Flash,step-3-5-flash,StepFun,stepfun,c8158c23-6fff-4c31-911d-954c32d80c28,37.8,31.6,,47.53,,0.831,0.191,,0.404,,,0.1,0.3,0.15,Budget,96.23,4.45,25.234,,,,,2025.0,True,252.0,340.1,,641.52,2026-03-31
GPT-5.4 mini (medium),gpt-5-4-mini-medium,OpenAI,openai,392063ba-c3b5-47e8-ba67-a7b0b34f6824,37.7,37.5,,47.87,,0.823,0.171,,0.442,,,0.75,4.5,1.688,Mid,213.34,6.443,6.443,,,,500.0,2026.0,False,22.33,48.41,,126.39,2026-03-31
Kimi K2.5 (Non-reasoning),kimi-k2-5-non-reasoning,Kimi,kimi,ba04694d-326a-4a6a-8f1b-46316f872a7f,37.3,25.8,,43.6,,0.789,0.123,,0.396,,,0.6,3.0,1.2,Mid,32.69,1.426,1.426,,,,,,True,31.08,55.3,,27.24,2026-03-31
Qwen3.5 27B (Non-reasoning),qwen3-5-27b-non-reasoning,Alibaba,alibaba,509e94e3-f1cb-43fb-98ff-e0e9872cfd1f,37.2,33.4,,44.7,,0.842,0.132,,0.367,,,0.3,2.4,0.825,Mid,91.67,1.317,1.317,,,,27.0,2026.0,True,45.09,74.3,,111.12,2026-03-31
Claude 4.5 Haiku (Reasoning),claude-4-5-haiku-reasoning,Anthropic,anthropic,a6340098-d7ae-462d-b372-0a0a67fc44b4,37.1,32.6,83.7,51.54,0.76,0.672,0.097,0.615,0.433,,,1.0,5.0,2.0,Mid,140.23,13.452,13.452,,,,,,False,18.55,46.91,,70.11,2026-03-31
Qwen3.5 35B A3B (Reasoning),qwen3-5-35b-a3b,Alibaba,alibaba,46d8315e-1630-463f-ab62-84185fa0faab,37.1,30.3,,47.3,,0.845,0.197,,0.377,,,0.25,2.0,0.688,Mid,115.5,1.028,18.344,,,,35.0,2026.0,True,53.92,90.35,,167.88,2026-03-31
Claude 4.5 Sonnet (Non-reasoning),claude-4-5-sonnet,Anthropic,anthropic,91cb6144-4937-4e4e-aeda-b4341d355c10,37.1,33.5,37.0,53.52,0.86,0.727,0.071,0.59,0.428,,,3.0,15.0,6.0,Premium,48.6,0.955,0.955,,,,,,False,6.18,27.5,,8.1,2026-03-31
MiniMax-M2,minimax-m2,MiniMax,minimax,f74ea286-cd29-4eb4-af14-1389b19c21e5,36.1,29.2,78.3,58.18,0.82,0.777,0.125,0.826,0.361,,,0.3,1.2,0.525,Mid,48.48,1.611,42.864,,,,,2026.0,True,68.76,137.87,,92.34,2026-03-31
NVIDIA Nemotron 3 Super 120B A12B (Reasoning),nvidia-nemotron-3-super-120b-a12b,NVIDIA,nvidia,63872e9c-3377-4a6b-b477-7bba244c38e9,36.0,31.2,,45.07,,0.8,0.192,,0.36,,,0.3,0.75,0.412,Budget,392.66,0.551,5.645,,,,120.0,2026.0,True,87.38,130.63,,953.05,2026-03-31
Claude 4.1 Opus (Non-reasoning),claude-4-1-opus,Anthropic,anthropic,f2f60e3a-e5f5-4471-acd2-9f2f29c76007,36.0,,,,,,,,,,,15.0,75.0,30.0,Ultra,37.19,1.264,1.264,,,,,,False,1.2,,,1.24,2026-03-31
KAT-Coder-Pro V1,kat-coder-pro-v1,KwaiKAT,kwaikat,fb112343-c82c-4b43-afea-996bd5101d62,36.0,18.3,94.7,60.48,0.813,0.764,0.334,0.747,0.366,,,0.3,1.2,0.525,Mid,54.12,1.143,1.143,,,,,,True,68.57,143.32,,103.09,2026-03-31
Qwen3.5 122B A10B (Non-reasoning),qwen3-5-122b-a10b-non-reasoning,Alibaba,alibaba,021b1b31-d2fc-4653-ab74-c10bd2f41c8e,35.9,31.6,,44.37,,0.827,0.148,,0.356,,,0.4,3.2,1.1,Mid,149.5,0.999,0.999,,,,122.0,2026.0,True,32.64,59.8,,135.91,2026-03-31
