model_name,model_slug,provider,provider_slug,aa_id,aa_intelligence_index,aa_coding_index,aa_math_index,composite_benchmark,mmlu_pro,gpqa_diamond,humanitys_last_exam,livecodebench,scicode,math_500,aime_2025,input_cost_usd_per_1m,output_cost_usd_per_1m,blended_cost_usd_per_1m,pricing_tier,output_tokens_per_second,time_to_first_token_s,time_to_first_answer_s,chatbot_arena_elo,arena_elo_ci95,arena_votes,parameter_count,release_year,is_open_source,intelligence_per_dollar,price_performance_ratio,elo_benchmark_blend,speed_per_dollar,scrape_date
Nova 2.0 Pro Preview (medium),nova-2-0-pro-reasoning-medium,Amazon,aws,0d94dc87-12c8-4d4a-8d99-804ce3f17bc2,35.7,30.4,89.0,57.22,0.83,0.785,0.089,0.73,0.427,,,1.25,10.0,3.438,Mid,134.75,21.162,36.004,,,,,,False,10.38,38.4,,39.19,2026-03-31
GPT-5.4 (Non-reasoning),gpt-5-4-non-reasoning,OpenAI,openai,493f6a1e-7717-4e98-9d6f-548b92c4702d,35.4,41.0,,44.17,,0.748,0.106,,0.471,,,2.5,15.0,5.625,Premium,68.31,0.619,0.619,,,,500.0,2026.0,False,6.29,23.36,,12.14,2026-03-31
Grok 4 Fast (Reasoning),grok-4-fast-reasoning,xAI,xai,573bbd93-114c-4b71-9ede-a73a7d4bdf84,35.1,27.4,89.7,62.82,0.85,0.847,0.17,0.832,0.442,,,0.2,0.5,0.275,Budget,135.77,5.047,5.047,,,,500.0,2026.0,False,127.64,258.58,,493.71,2026-03-31
Gemini 3 Flash Preview (Non-reasoning),gemini-3-flash,Google,google,783a0ea2-1eef-422a-8c3d-f6d40d943f54,35.0,37.8,55.7,62.62,0.882,0.812,0.141,0.797,0.499,,,0.5,3.0,1.125,Mid,194.28,1.225,1.225,1474.0,4.0,30962.0,200.0,2026.0,False,31.11,83.08,64.08,172.7,2026-03-31
Claude 3.7 Sonnet (Reasoning),claude-3-7-sonnet-thinking,Anthropic,anthropic,13358187-4584-479c-ab43-5bcdf8f297a4,34.7,27.6,56.3,57.46,0.837,0.772,0.103,0.473,0.403,0.947,0.487,3.0,15.0,6.0,Premium,,,,,,,,,False,5.78,29.53,,,2026-03-31
Gemini 2.5 Pro,gemini-2-5-pro,Google,google,27202e5f-c82d-4710-92e9-4317877d4883,34.6,31.9,87.7,71.43,0.862,0.844,0.211,0.801,0.428,0.967,0.887,1.25,10.0,3.438,Mid,131.01,20.049,20.049,1448.0,3.0,103891.0,,,False,10.06,47.93,48.93,38.11,2026-03-31
GLM-4.7 (Non-reasoning),glm-4-7-non-reasoning,Z AI,zai,81b6ddfc-111e-4422-bd44-42ee6165b699,34.2,32.0,48.0,48.7,0.794,0.664,0.061,0.562,0.354,,,0.55,2.15,0.938,Mid,81.83,0.693,0.693,,,,,,True,36.46,73.6,,87.24,2026-03-31
DeepSeek V3.1 Terminus (Reasoning),deepseek-v3-1-terminus-reasoning,DeepSeek,deepseek,0a7dda4d-cc9c-4a90-abc1-abb5772c901b,33.9,33.7,89.7,59.98,0.851,0.792,0.152,0.798,0.406,,,0.4,2.0,0.8,Mid,,,,,,,671.0,2025.0,True,42.37,102.04,,,2026-03-31
GPT-5.2 (Non-reasoning),gpt-5-2-non-reasoning,OpenAI,openai,6dd8ba55-5680-44a9-b309-82928165d5f0,33.6,34.7,51.0,53.44,0.814,0.712,0.073,0.669,0.404,,,1.75,14.0,4.813,Mid,74.49,0.592,0.592,,,,500.0,2026.0,False,6.98,30.36,,15.48,2026-03-31
Gemini 3.1 Flash-Lite Preview,gemini-3-1-flash-lite-preview,Google,google,598190f8-dc9c-4fea-a7ea-4b81c402ab18,33.5,30.1,,46.77,,0.822,0.162,,0.419,,,0.25,1.5,0.563,Mid,229.86,8.22,8.22,1438.0,6.0,11945.0,,2026.0,False,59.5,104.72,42.2,408.28,2026-03-31
Doubao Seed Code,doubao-seed-code,ByteDance Seed,bytedance_seed,4d6dd5ce-08cb-4e87-9288-1dd2f022aa35,33.5,31.3,79.3,58.48,0.854,0.764,0.133,0.766,0.407,,,,,,Unknown,,,,,,,200.0,2026.0,True,,,,,2026-03-31
gpt-oss-120B (high),gpt-oss-120b,OpenAI,openai,f0083258-8646-45b8-8082-7aaf6c2ea82a,33.3,28.6,93.4,60.84,0.808,0.782,0.185,0.878,0.389,,,0.15,0.6,0.263,Budget,269.93,0.486,7.895,,,,120.0,2026.0,True,126.62,260.57,,1026.36,2026-03-31
o4-mini (high),o4-mini,OpenAI,openai,84b49308-6b93-47aa-a4f6-776ee1a1e8cd,33.1,25.6,90.7,72.06,0.832,0.784,0.175,0.859,0.465,0.989,0.94,1.1,4.4,1.925,Mid,154.2,19.353,19.353,,,,100.0,2026.0,False,17.19,67.14,,80.1,2026-03-31
Claude 4 Opus (Non-reasoning),claude-4-opus,Anthropic,anthropic,504412c2-2ada-499b-aebf-7e0a35c9d286,33.0,,36.3,58.21,0.86,0.701,0.059,0.542,0.409,0.941,0.563,15.0,75.0,30.0,Ultra,39.12,1.231,1.231,,,,,,False,1.1,16.95,,1.3,2026-03-31
Claude 4 Sonnet (Non-reasoning),claude-4-sonnet,Anthropic,anthropic,d034dafe-463d-4c50-956f-84fca657b26f,33.0,30.6,38.0,53.19,0.837,0.683,0.04,0.449,0.373,0.934,0.407,3.0,15.0,6.0,Premium,50.12,1.034,1.034,,,,,,False,5.5,27.33,,8.35,2026-03-31
DeepSeek V3.2 Exp (Reasoning),deepseek-v3-2-reasoning-0925,DeepSeek,deepseek,af134350-8ba3-4629-b56b-00bd6dcf60c4,32.9,33.3,87.7,59.02,0.85,0.797,0.138,0.789,0.377,,,0.28,0.42,0.315,Budget,32.53,1.172,62.645,,,,671.0,2025.0,True,104.44,215.53,,103.29,2026-03-31
Mercury 2,mercury-2,Inception,inception,016d330a-2141-4afa-b2fc-62b314423dc1,32.8,30.6,,43.73,,0.77,0.155,,0.387,,,0.25,0.75,0.375,Budget,905.75,3.497,3.497,,,,,2026.0,True,87.47,137.33,,2415.34,2026-03-31
GLM-4.6 (Reasoning),glm-4-6-reasoning,Z AI,zai,6a5d56e1-bb68-4205-8d9b-26b97888bc84,32.5,29.5,86.0,56.42,0.829,0.78,0.133,0.695,0.384,,,0.575,2.2,0.981,Mid,60.28,0.73,33.907,,,,,,True,33.13,82.53,,61.45,2026-03-31
Qwen3 Max Thinking (Preview),qwen3-max-thinking-preview,Alibaba,alibaba,cbac8c35-e069-4c73-823e-0953e6ed0e85,32.5,24.5,82.3,52.84,0.824,0.776,0.12,0.535,0.387,,,1.2,6.0,2.4,Mid,49.49,1.732,42.145,,,,,2026.0,False,13.54,43.18,,20.62,2026-03-31
Qwen3.5 9B (Reasoning),qwen3-5-9b,Alibaba,alibaba,2d28a13a-096e-475a-beb8-26bbd1c7d51c,32.4,25.3,,40.47,,0.806,0.133,,0.275,,,0.07,0.175,0.096,Budget,111.29,0.344,18.315,,,,9.0,2026.0,True,337.5,441.45,,1159.28,2026-03-31
DeepSeek V3.2 (Non-reasoning),deepseek-v3-2,DeepSeek,deepseek,6d9a176d-feb8-4dac-8872-afe32b31897f,32.1,34.6,59.0,53.46,0.837,0.751,0.105,0.593,0.387,,,0.28,0.42,0.315,Budget,42.44,1.409,1.409,1424.0,4.0,37482.0,671.0,2025.0,True,101.9,195.23,32.91,134.73,2026-03-31
K-EXAONE (Reasoning),k-exaone,LG AI Research,lg,715e05fb-1313-441c-bf1d-8651c752a841,32.1,27.0,90.3,57.52,0.838,0.783,0.131,0.768,0.356,,,,,,Unknown,,,,,,,8.0,2026.0,True,,,,,2026-03-31
Grok 3 mini Reasoning (high),grok-3-mini-reasoning,xAI,xai,ff9bc5e5-a02f-4270-983e-4b3f834f3363,32.1,25.2,84.7,67.96,0.828,0.791,0.111,0.696,0.406,0.992,0.933,0.3,0.5,0.35,Budget,196.87,0.352,10.51,,,,100.0,2025.0,False,91.71,226.44,,562.5,2026-03-31
Nova 2.0 Pro Preview (low),nova-2-0-pro-reasoning-low,Amazon,aws,f4274721-ef28-4121-aa88-8e97267a5a82,31.9,24.5,63.3,53.0,0.822,0.751,0.052,0.638,0.387,,,1.25,10.0,3.438,Mid,151.62,6.389,19.58,,,,,,False,9.28,35.57,,44.1,2026-03-31
Qwen3 Max,qwen3-max,Alibaba,alibaba,7ae943a9-9310-4472-a834-c61f0ab68485,31.4,26.4,80.7,57.32,0.841,0.764,0.111,0.767,0.383,,,1.2,6.0,2.4,Mid,32.82,1.691,1.691,1435.0,5.0,27958.0,,2026.0,False,13.08,46.84,38.5,13.67,2026-03-31
Claude 4.5 Haiku (Non-reasoning),claude-4-5-haiku,Anthropic,anthropic,c2b1e769-7aee-4669-8076-73918bdebf6c,31.1,29.6,39.0,46.88,0.8,0.646,0.043,0.511,0.344,,,1.0,5.0,2.0,Mid,116.7,0.461,0.461,,,,,,False,15.55,42.67,,58.35,2026-03-31
Gemini 2.5 Flash Preview (Sep '25) (Reasoning),gemini-2-5-flash-preview-09-2025-reasoning,Google,google,c7667559-d9b6-43f1-8cd8-8bdbc78d190b,31.1,24.6,78.3,57.6,0.842,0.793,0.127,0.713,0.405,,,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Kimi K2 0905,kimi-k2-0905,Kimi,kimi,66445f84-b2e3-4202-afdc-92ba0f0e5f36,30.9,25.9,57.3,51.32,0.819,0.767,0.063,0.61,0.307,,,0.8,2.25,1.137,Mid,68.41,0.595,0.595,1418.0,6.0,11873.0,,,True,27.18,67.58,28.36,60.17,2026-03-31
o1,o1,OpenAI,openai,5ad2f60f-ee05-49fd-85a0-cef69aa7cb7b,30.8,20.5,,62.79,0.841,0.747,0.077,0.679,0.358,0.97,0.723,15.0,60.0,26.25,Premium,117.14,25.396,25.396,,,,200.0,2024.0,False,1.17,19.0,,4.46,2026-03-31
Claude 3.7 Sonnet (Non-reasoning),claude-3-7-sonnet,Anthropic,anthropic,d925845d-39ad-4de3-8495-f176b79828c0,30.8,26.7,21.0,47.86,0.803,0.656,0.048,0.394,0.376,0.85,0.223,3.0,15.0,6.0,Premium,,,,,,,,,False,5.13,24.59,,,2026-03-31
Qwen3.5 35B A3B (Non-reasoning),qwen3-5-35b-a3b-non-reasoning,Alibaba,alibaba,eebfef01-709e-4ffe-b72f-0db75ef2434b,30.7,16.8,,41.33,,0.819,0.128,,0.293,,,0.25,2.0,0.688,Mid,136.77,1.021,1.021,,,,35.0,2026.0,True,44.62,78.95,,198.8,2026-03-31
MiMo-V2-Flash (Non-reasoning),mimo-v2-flash,Xiaomi,xiaomi,82b36b4d-84dd-4bc0-ad32-e3aee9442789,30.4,25.8,67.7,42.82,0.744,0.656,0.08,0.402,0.259,,,0.1,0.3,0.15,Budget,127.93,1.471,1.471,,,,70.0,2026.0,True,202.67,306.38,,852.85,2026-03-31
Gemini 2.5 Pro Preview (Mar' 25),gemini-2-5-pro-03-25,Google,google,62de31e8-a1a3-429c-b634-a2afccfd9363,30.3,46.7,,69.83,0.858,0.836,0.171,0.778,0.395,0.98,0.87,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
GLM-4.6 (Non-reasoning),glm-4-6,Z AI,zai,946e7aab-db1c-4c3f-b0b3-7720d0cff187,30.2,30.2,44.3,47.2,0.784,0.632,0.052,0.561,0.331,,,0.6,2.2,1.0,Mid,73.0,1.186,1.186,1426.0,4.0,35981.0,,,True,30.2,68.1,32.24,73.0,2026-03-31
GLM-4.7-Flash (Reasoning),glm-4-7-flash,Z AI,zai,2c4394a2-b443-470a-908e-5c4a271b780c,30.1,25.9,,32.97,,0.581,0.071,,0.337,,,0.07,0.4,0.152,Budget,89.07,0.617,23.071,,,,,,True,198.03,232.98,,585.99,2026-03-31
Nova 2.0 Lite (medium),nova-2-0-lite-reasoning-medium,Amazon,aws,fbdf8da1-b341-448c-b3cb-8aff1d8f70b9,29.7,23.9,88.7,53.96,0.813,0.768,0.086,0.663,0.368,,,0.3,2.5,0.85,Mid,207.7,15.941,25.57,,,,,,False,34.94,87.71,,244.36,2026-03-31
Grok 4.20 Beta 0309 (Non-reasoning),grok-4-20-non-reasoning,xAI,xai,523125f4-a1da-4990-9abd-dd08a069100e,29.7,25.4,,44.4,,0.785,0.225,,0.322,,,2.0,6.0,3.0,Mid,184.76,0.308,0.308,,,,500.0,2026.0,False,9.9,32.03,,61.59,2026-03-31
Gemini 2.5 Pro Preview (May' 25),gemini-2-5-pro-05-06,Google,google,073b5329-c4b3-4f1f-8f97-4753aadf4398,29.5,,,68.97,0.837,0.822,0.154,0.77,0.416,0.986,0.843,1.25,10.0,3.438,Mid,,,,,,,,,False,8.58,46.28,,,2026-03-31
Qwen3 235B A22B 2507 (Reasoning),qwen3-235b-a22b-instruct-2507-reasoning,Alibaba,alibaba,f6ccbe1d-bd7e-484b-9795-18cc9f91552d,29.5,23.2,91.0,70.27,0.843,0.79,0.15,0.788,0.424,0.984,0.94,0.7,8.4,2.625,Mid,45.32,1.347,45.479,,,,235.0,2026.0,True,11.24,54.56,,17.26,2026-03-31
DeepSeek V3.2 Speciale,deepseek-v3-2-speciale,DeepSeek,deepseek,527e943a-adc6-4e69-93af-d1608e1b5fed,29.4,37.9,96.7,66.62,0.863,0.871,0.261,0.896,0.44,,,,,,Unknown,,,,,,,671.0,2025.0,True,,,,,2026-03-31
ERNIE 5.0 Thinking Preview,ernie-5-0-thinking-preview,Baidu,baidu,a518a64b-e337-48f3-85a1-ba7dc0e8f961,29.1,29.2,85.0,58.42,0.83,0.777,0.127,0.812,0.375,,,,,,Unknown,,,,,,,300.0,2026.0,True,,,,,2026-03-31
Grok Code Fast 1,grok-code-fast-1,xAI,xai,a06bd3fc-86db-4a8e-ae6d-7459444d08c9,28.7,23.7,43.3,52.28,0.793,0.727,0.075,0.657,0.362,,,0.2,1.5,0.525,Mid,226.09,3.33,3.33,,,,,,False,54.67,123.89,,430.65,2026-03-31
DeepSeek V3.1 Terminus (Non-reasoning),deepseek-v3-1-terminus,DeepSeek,deepseek,dfb9292d-bc7c-4425-a260-4256217e709f,28.5,31.9,53.7,50.42,0.836,0.751,0.084,0.529,0.321,,,0.335,1.5,0.626,Mid,,,,1416.0,10.0,3724.0,671.0,2025.0,True,45.53,103.72,24.94,,2026-03-31
DeepSeek V3.2 Exp (Non-reasoning),deepseek-v3-2-0925,DeepSeek,deepseek,07c35e00-2b12-44c8-91cc-408629cd569e,28.4,30.0,57.7,52.26,0.836,0.738,0.086,0.554,0.399,,,0.28,0.42,0.315,Budget,35.3,1.305,1.305,,,,671.0,2025.0,True,90.16,190.84,,112.07,2026-03-31
Apriel-v1.5-15B-Thinker,apriel-v1-5-15b-thinker,ServiceNow,servicenow,ac1031bc-c53e-4af7-9c6e-2005e0ff44fa,28.3,18.7,87.5,53.64,0.773,0.713,0.12,0.728,0.348,,,0.0,0.0,0.0,Free,147.21,0.165,13.751,,,,15.0,2026.0,True,,,,,2026-03-31
Qwen3 Coder Next,qwen3-coder-next,Alibaba,alibaba,fc92f822-04b7-420d-9c07-a21af5e9aac7,28.3,22.9,,38.43,,0.737,0.093,,0.323,,,0.35,1.2,0.6,Mid,161.71,0.988,0.988,,,,,2026.0,True,47.17,81.77,,269.52,2026-03-31
DeepSeek V3.1 (Non-reasoning),deepseek-v3-1,DeepSeek,deepseek,fb65266f-5a7d-403c-85d5-ccdf0d1ca838,28.1,28.4,49.7,51.5,0.833,0.735,0.063,0.577,0.367,,,0.56,1.68,0.84,Mid,,,,1418.0,6.0,15080.0,671.0,2025.0,True,33.45,84.46,25.69,,2026-03-31
Nova 2.0 Omni (medium),nova-2-0-omni-reasoning-medium,Amazon,aws,018c60e8-e908-431a-ba57-c840b1df3987,28.0,15.1,89.7,53.18,0.809,0.76,0.068,0.66,0.362,,,0.3,2.5,0.85,Mid,,,,,,,,,False,32.94,86.45,,,2026-03-31
Nemotron Cascade 2 30B A3B,nemotron-cascade-2-30b-a3b,NVIDIA,nvidia,9815da7d-70f4-44d6-b539-9ffef0faa152,27.7,25.1,,40.23,,0.763,0.114,,0.33,,,,,,Unknown,,,,,,,30.0,2026.0,True,,,,,2026-03-31
DeepSeek V3.1 (Reasoning),deepseek-v3-1-reasoning,DeepSeek,deepseek,198b717f-42c8-4ab7-a699-ae9373d669d3,27.7,29.7,89.7,58.7,0.851,0.779,0.13,0.784,0.391,,,0.6,1.7,0.875,Mid,,,,,,,671.0,2025.0,True,31.66,93.38,,,2026-03-31
Qwen3 VL 235B A22B (Reasoning),qwen3-vl-235b-a22b-reasoning,Alibaba,alibaba,a803d3d0-d22e-49a0-ac2c-b9c6f1141065,27.6,20.9,88.3,55.08,0.836,0.772,0.101,0.646,0.399,,,0.7,8.4,2.625,Mid,55.86,1.154,36.955,,,,235.0,2026.0,True,10.51,42.77,,21.28,2026-03-31
Apriel-v1.6-15B-Thinker,apriel-v1-6-15b-thinker,ServiceNow,servicenow,a71c1a35-ccc8-43f0-a5a2-070a690b9a00,27.6,22.0,88.0,56.02,0.79,0.733,0.098,0.807,0.373,,,0.0,0.0,0.0,Free,79.15,0.186,25.456,,,,15.0,2026.0,True,,,,,2026-03-31
GPT-5.1 (Non-reasoning),gpt-5-1-non-reasoning,OpenAI,openai,d0b3d47e-aec6-425e-9de7-168dcc6d1e28,27.4,27.3,38.0,47.1,0.801,0.643,0.052,0.494,0.365,,,1.25,10.0,3.438,Mid,95.43,0.648,0.648,,,,500.0,2026.0,False,7.97,31.61,,27.76,2026-03-31
Qwen3.5 9B (Non-reasoning),qwen3-5-9b-non-reasoning,Alibaba,alibaba,20da3b31-fc0a-4359-abec-d59367bf1d9f,27.3,21.4,,38.3,,0.786,0.086,,0.277,,,0.04,0.2,0.08,Budget,194.74,0.678,0.678,,,,9.0,2026.0,True,341.25,497.65,,2434.24,2026-03-31
Mistral Small 4 (Reasoning),mistral-small-4,Mistral,mistral,3fd96175-4ef1-434c-8795-f873aec2abc1,27.2,24.3,,41.47,,0.769,0.095,,0.38,,,0.15,0.6,0.263,Budget,191.61,0.54,10.978,,,,22.0,2024.0,True,103.42,177.6,,728.57,2026-03-31
Qwen3.5 4B (Reasoning),qwen3-5-4b,Alibaba,alibaba,651ef7ae-9a8f-477e-9c8e-460aa156ba02,27.1,17.5,,33.67,,0.771,0.078,,0.161,,,0.03,0.15,0.06,Budget,268.72,0.414,7.857,,,,4.0,2026.0,True,451.67,577.78,,4478.62,2026-03-31
Magistral Medium 1.2,magistral-medium-2509,Mistral,mistral,864da2a5-156c-45fd-873c-8923be91914f,27.1,21.7,82.0,55.84,0.815,0.739,0.096,0.75,0.392,,,2.0,5.0,2.75,Mid,95.43,0.434,21.391,,,,,,True,9.85,42.25,,34.7,2026-03-31
DeepSeek R1 0528 (May '25),deepseek-r1,DeepSeek,deepseek,a83f84b3-473a-4276-9ae1-8909da723159,27.1,24.0,76.0,69.43,0.849,0.813,0.149,0.77,0.403,0.983,0.893,1.35,5.4,2.362,Mid,,,,1422.0,6.0,18593.0,671.0,2025.0,True,11.47,57.26,27.02,,2026-03-31
Gemini 2.5 Flash (Reasoning),gemini-2-5-flash-reasoning,Google,google,219ed587-60c5-4a48-9517-8480e08d0ca1,27.0,22.2,73.3,66.09,0.832,0.79,0.111,0.695,0.394,0.981,0.823,0.3,2.5,0.85,Mid,247.82,10.502,10.502,,,,,,False,31.76,107.42,,291.56,2026-03-31
GPT-5 nano (high),gpt-5-nano,OpenAI,openai,e18e5e6a-5a31-4c0b-b80b-ac401392f446,26.8,20.3,83.7,53.86,0.78,0.676,0.082,0.789,0.366,,,0.05,0.4,0.138,Budget,133.72,95.74,95.74,,,,8.0,2026.0,False,194.2,416.64,,968.96,2026-03-31
Qwen3 Next 80B A3B (Reasoning),qwen3-next-80b-a3b-reasoning,Alibaba,alibaba,c8a79180-7d16-4474-8701-9a77c0baa56a,26.7,19.5,84.3,57.44,0.824,0.759,0.117,0.784,0.388,,,0.5,6.0,1.875,Mid,155.86,1.054,13.886,,,,80.0,2026.0,True,14.24,54.39,,83.13,2026-03-31
GLM-4.5 (Reasoning),glm-4.5,Z AI,zai,1cf439b8-0cfd-47b2-9de2-9a2157e6762b,26.4,26.3,73.7,66.81,0.835,0.782,0.122,0.738,0.348,0.979,0.873,0.49,1.9,0.843,Mid,45.82,0.88,44.527,,,,,,True,31.32,109.28,,54.36,2026-03-31
Kimi K2,kimi-k2,Kimi,kimi,441734a9-8901-4850-9bae-b474c370291f,26.3,22.1,57.0,60.36,0.824,0.766,0.07,0.556,0.345,0.971,0.693,0.57,2.4,1.002,Mid,41.55,0.918,0.918,1430.0,4.0,42603.0,,,True,26.25,86.95,30.8,41.47,2026-03-31
GPT-4.1,gpt-4-1,OpenAI,openai,3b608b70-6434-4baa-99ad-45d499703c67,26.3,21.8,34.7,52.94,0.806,0.666,0.046,0.457,0.381,0.913,0.437,2.0,8.0,3.5,Mid,101.07,0.541,0.541,1413.0,4.0,51429.0,,,False,7.51,35.2,21.14,28.88,2026-03-31
Qwen3 Max (Preview),qwen3-max-preview,Alibaba,alibaba,5b2beb12-81a9-47a1-8a2a-d0a727185b50,26.1,25.5,75.0,54.32,0.838,0.764,0.093,0.651,0.37,,,1.2,6.0,2.4,Mid,46.9,1.785,1.785,1435.0,5.0,27958.0,,2026.0,False,10.88,44.39,33.45,19.54,2026-03-31
o3-mini,o3-mini,OpenAI,openai,2dad8957-4c16-4e74-bf2d-8b21514e0ae9,25.9,17.9,,64.07,0.791,0.748,0.087,0.717,0.399,0.973,0.77,1.1,4.4,1.925,Mid,164.06,6.562,6.562,,,,100.0,2025.0,False,13.45,59.7,,85.23,2026-03-31
GPT-5 nano (medium),gpt-5-nano-medium,OpenAI,openai,8eb02396-f231-4189-ae15-05f7facebd9b,25.9,22.9,78.3,52.38,0.772,0.67,0.076,0.763,0.338,,,0.05,0.4,0.138,Budget,148.52,56.653,56.653,,,,8.0,2026.0,False,187.68,405.19,,1076.2,2026-03-31
o1-pro,o1-pro,OpenAI,openai,e8d4100e-165b-4c5d-ac11-ac553590a334,25.8,,,,,,,,,,,150.0,600.0,262.5,Ultra,,,,,,,200.0,2024.0,False,0.1,,,,2026-03-31
Gemini 2.5 Flash Preview (Sep '25) (Non-reasoning),gemini-2-5-flash-preview-09-2025,Google,google,877fdfc9-2026-477a-af96-e4fd602c0131,25.7,22.1,56.7,53.6,0.836,0.766,0.078,0.625,0.375,,,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Seed-OSS-36B-Instruct,seed-oss-36b-instruct,ByteDance Seed,bytedance_seed,5c6533f3-75a2-4109-b9a9-3623afc6b86a,25.2,16.7,84.7,55.24,0.815,0.726,0.091,0.765,0.365,,,0.21,0.57,0.3,Budget,41.61,1.714,49.784,,,,36.0,,True,84.0,210.55,,138.69,2026-03-31
o3-mini (high),o3-mini-high,OpenAI,openai,076f2674-bc4b-4925-be59-50832eb8c090,25.2,17.3,,66.79,0.802,0.773,0.123,0.734,0.398,0.985,0.86,1.1,4.4,1.925,Mid,165.96,18.947,18.947,,,,100.0,2025.0,False,13.09,62.22,,86.21,2026-03-31
Grok 3,grok-3,xAI,xai,2443ac9e-a3db-423d-accb-8963f6fb0a53,25.2,19.8,58.0,50.51,0.799,0.693,0.051,0.425,0.368,0.87,0.33,3.0,15.0,6.0,Premium,60.69,0.355,0.355,1412.0,4.0,33055.0,314.0,2025.0,False,4.2,25.96,19.52,10.12,2026-03-31
