model_name,model_slug,provider,provider_slug,aa_id,aa_intelligence_index,aa_coding_index,aa_math_index,composite_benchmark,mmlu_pro,gpqa_diamond,humanitys_last_exam,livecodebench,scicode,math_500,aime_2025,input_cost_usd_per_1m,output_cost_usd_per_1m,blended_cost_usd_per_1m,pricing_tier,output_tokens_per_second,time_to_first_token_s,time_to_first_answer_s,chatbot_arena_elo,arena_elo_ci95,arena_votes,parameter_count,release_year,is_open_source,intelligence_per_dollar,price_performance_ratio,elo_benchmark_blend,speed_per_dollar,scrape_date
Qwen3 235B A22B 2507 Instruct,qwen3-235b-a22b-instruct-2507,Alibaba,alibaba,3373245b-e6dc-4b66-a7b0-3f06f9b7bd46,25.0,22.1,71.7,60.97,0.828,0.753,0.106,0.524,0.36,0.98,0.717,0.7,2.8,1.225,Mid,67.55,1.105,1.105,1422.0,3.0,78407.0,235.0,2026.0,True,20.41,76.24,25.02,55.14,2026-03-31
Qwen3 Coder 480B A35B Instruct,qwen3-coder-480b-a35b-instruct,Alibaba,alibaba,093883ed-f5fc-443b-8e18-afbfb166699e,24.8,24.6,39.3,54.47,0.788,0.618,0.044,0.585,0.359,0.942,0.477,1.5,7.5,3.0,Mid,66.27,1.551,1.551,,,,480.0,2026.0,True,8.27,39.29,,22.09,2026-03-31
Qwen3 VL 32B (Reasoning),qwen3-vl-32b-reasoning,Alibaba,alibaba,d370fcbf-c4a1-41a2-abc4-d204fcc3fcbf,24.7,14.5,84.7,53.4,0.818,0.733,0.096,0.738,0.285,,,0.7,8.4,2.625,Mid,98.01,1.235,21.64,,,,32.0,2026.0,True,9.41,41.46,,37.34,2026-03-31
Sonar Reasoning Pro,sonar-reasoning-pro,Perplexity,perplexity,1edc272c-d799-44d6-909a-bf3c1909a3a0,24.6,,,87.35,,,,,,0.957,0.79,,,,Unknown,,,,,,,70.0,2026.0,True,,,,,2026-03-31
Nova 2.0 Lite (low),nova-2-0-lite-reasoning-low,Amazon,aws,6fd796d3-f346-4f66-97df-5da81714fc73,24.6,13.6,46.7,46.6,0.788,0.698,0.042,0.469,0.333,,,0.3,2.5,0.85,Mid,215.58,4.152,13.429,,,,,,False,28.94,75.75,,253.63,2026-03-31
gpt-oss-120B (low),gpt-oss-120b-low,OpenAI,openai,c99f3bde-7c08-4de8-bd5c-8ee9123ebffa,24.5,15.5,66.7,51.32,0.775,0.672,0.052,0.707,0.36,,,0.15,0.6,0.263,Budget,250.37,0.487,8.476,,,,120.0,2026.0,True,93.16,219.8,,951.97,2026-03-31
gpt-oss-20B (high),gpt-oss-20b,OpenAI,openai,36f73aaf-d38a-4b56-a2b3-d04d17186910,24.5,18.5,89.3,53.1,0.748,0.688,0.098,0.777,0.344,,,0.06,0.2,0.094,Budget,318.9,0.37,6.642,,,,20.0,2026.0,True,260.64,591.05,,3392.54,2026-03-31
MiniMax M1 80k,minimax-m1-80k,MiniMax,minimax,9ca246a7-cf13-42c9-9182-5b5ad6b79026,24.4,14.5,61.0,64.39,0.816,0.697,0.082,0.711,0.374,0.98,0.847,0.55,2.2,0.963,Mid,,,,,,,,,True,25.34,95.46,,,2026-03-31
GPT-5.4 nano (Non-Reasoning),gpt-5-4-nano-non-reasoning,OpenAI,openai,c298d1a8-606c-4971-8613-ccdaaf941043,24.4,27.9,,31.73,,0.558,0.042,,0.352,,,0.2,1.25,0.463,Budget,190.51,0.431,0.431,,,,500.0,2026.0,False,52.7,83.4,,411.46,2026-03-31
NVIDIA Nemotron 3 Nano 30B A3B (Reasoning),nvidia-nemotron-3-nano-30b-a3b-reasoning,NVIDIA,nvidia,76dcf6ef-39ea-4be0-b693-b88da25b4caf,24.3,19.0,91.0,53.8,0.794,0.757,0.102,0.741,0.296,,,0.06,0.24,0.105,Budget,179.2,0.745,11.906,,,,30.0,2026.0,True,231.43,538.83,,1706.66,2026-03-31
Gemini 2.5 Flash Preview (Reasoning),gemini-2-5-flash-reasoning-04-2025,Google,google,68c89ebf-779c-4445-9241-de964cd17355,24.3,,,61.46,0.8,0.698,0.116,0.505,0.359,0.981,0.843,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
K2 Think V2,k2-think-v2,MBZUAI Institute of Foundation Models,mbzuai,5a49ef80-3af5-404b-8ac0-e1b230ae95de,24.1,15.5,,37.93,,0.713,0.095,,0.33,,,,,,Unknown,,,,,,,,2026.0,True,,,,,2026-03-31
GPT-5 (minimal),gpt-5-minimal,OpenAI,openai,c3738fb0-3408-4430-a699-760ae4b70c93,23.9,25.1,31.7,52.96,0.806,0.673,0.054,0.558,0.388,0.861,0.367,1.25,10.0,3.438,Mid,83.22,0.881,0.881,,,,50.0,2026.0,False,6.95,35.54,,24.21,2026-03-31
LongCat Flash Lite,longcat-flash-lite,LongCat,longcat,6056731b-c705-455b-aa0d-43cbf29b1054,23.9,16.5,,32.67,,0.636,0.06,,0.284,,,0.0,0.0,0.0,Free,126.66,3.218,3.218,,,,,,True,,,,,2026-03-31
o1-preview,o1-preview,OpenAI,openai,078f4dc8-5350-40a2-a5ea-e8359f795b70,23.7,34.0,,92.4,,,,,,0.924,,16.5,66.0,28.875,Premium,,,,,,,200.0,2024.0,False,0.82,27.2,,,2026-03-31
HyperCLOVA X SEED Think (32B),hyperclova-x-seed-think-32b,Naver,naver,339a92c1-8a42-417f-8d1f-cdbc605acd9e,23.7,17.5,59.0,47.36,0.785,0.615,0.055,0.629,0.284,,,,,,Unknown,,,,,,,32.0,,True,,,,,2026-03-31
Grok 4.1 Fast (Non-reasoning),grok-4-1-fast,xAI,xai,49fd01f9-887d-4479-b8ce-771a81ecef4e,23.6,19.5,34.3,42.5,0.743,0.637,0.05,0.399,0.296,,,0.2,0.5,0.275,Budget,132.6,0.3,0.3,1461.0,4.0,48755.0,500.0,2026.0,False,85.82,174.94,45.84,482.17,2026-03-31
K-EXAONE (Non-reasoning),k-exaone-non-reasoning,LG AI Research,lg,9cc377dc-67ae-4042-bafc-0466b5f05089,23.4,13.5,44.0,45.72,0.81,0.695,0.054,,0.27,,,,,,Unknown,,,,,,,8.0,2026.0,True,,,,,2026-03-31
GLM-4.6V (Reasoning),glm-4-6v-reasoning,Z AI,zai,d2d7dd95-770f-4cb0-9bbc-d275ac19c265,23.4,19.7,85.3,41.42,0.799,0.719,0.089,0.16,0.304,,,0.3,0.9,0.45,Budget,29.98,1.047,67.754,,,,,,True,52.0,111.47,,66.63,2026-03-31
GPT-5.4 mini (Non-Reasoning),gpt-5-4-mini-non-reasoning,OpenAI,openai,ae447455-940d-4d30-9139-a664fa896eaf,23.3,25.3,,35.3,,0.606,0.057,,0.396,,,0.75,4.5,1.688,Mid,201.17,0.419,0.419,,,,500.0,2026.0,False,13.8,35.7,,119.17,2026-03-31
GLM-4.5-Air,glm-4-5-air,Z AI,zai,5d303dc9-c027-401f-9803-4e9aa3331007,23.2,23.8,80.7,60.63,0.815,0.733,0.068,0.684,0.306,0.965,0.673,0.2,1.1,0.425,Budget,104.6,0.616,19.736,,,,,,True,54.59,171.18,,246.12,2026-03-31
Nova 2.0 Omni (low),nova-2-0-omni-reasoning-low,Amazon,aws,b36ff8f3-0323-49d1-a063-ab09704fdb0c,23.2,13.9,56.0,49.44,0.798,0.699,0.04,0.592,0.343,,,0.3,2.5,0.85,Mid,,,,,,,,,False,27.29,80.37,,,2026-03-31
Nova 2.0 Pro Preview (Non-reasoning),nova-2-0-pro,Amazon,aws,a20ae33a-46e1-41e6-81a0-fe8b00d2e538,23.1,20.5,30.7,44.04,0.772,0.636,0.04,0.473,0.281,,,1.25,10.0,3.438,Mid,166.2,0.461,0.461,,,,,,False,6.72,29.55,,48.34,2026-03-31
Mi:dm K 2.5 Pro,mi-dm-k-2-5-pro-dec28,Korea Telecom,korea-telecom,df4c5a29-4b5c-4fef-9f7f-5e24e118ab65,23.1,12.6,76.7,51.5,0.809,0.701,0.077,0.656,0.332,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Grok 4 Fast (Non-reasoning),grok-4-fast,xAI,xai,2dbb6dc7-8c40-4b6d-af9c-cf805f83b79a,23.1,19.0,41.3,42.32,0.73,0.606,0.05,0.401,0.329,,,0.2,0.5,0.275,Budget,128.08,0.294,0.294,1421.0,8.0,6869.0,500.0,2026.0,False,84.0,174.19,22.64,465.75,2026-03-31
GPT-4.1 mini,gpt-4-1-mini,OpenAI,openai,9f7c7566-a704-49a2-a383-cb3181da33a4,22.9,18.5,46.3,53.33,0.781,0.664,0.046,0.483,0.404,0.925,0.43,0.4,1.6,0.7,Mid,82.29,0.598,0.598,,,,,,False,32.71,100.5,,117.56,2026-03-31
Ring-1T,ring-1t,InclusionAI,inclusionai,a29e66d6-1c3c-456a-8770-59ee3845b35d,22.8,16.8,89.3,53.84,0.806,0.774,0.102,0.643,0.367,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Mistral Large 3,mistral-large-3,Mistral,mistral,4928e950-7f37-4475-b0dc-c5bad781a321,22.8,22.7,38.0,47.1,0.807,0.68,0.041,0.465,0.362,,,0.5,1.5,0.75,Mid,55.33,0.52,0.52,1416.0,4.0,34238.0,123.0,2025.0,True,30.4,84.16,19.51,73.77,2026-03-31
Qwen3.5 4B (Non-reasoning),qwen3-5-4b-non-reasoning,Alibaba,alibaba,30c9ba61-d0a1-4794-938e-35865f379d15,22.6,13.7,,32.33,,0.712,0.075,,0.183,,,0.03,0.15,0.06,Budget,233.03,0.227,0.227,,,,4.0,2026.0,True,376.67,554.9,,3883.8,2026-03-31
Qwen3 30B A3B 2507 (Reasoning),qwen3-30b-a3b-2507-reasoning,Alibaba,alibaba,5e0164b3-d902-4bcb-a1b2-83b4f4cd6143,22.4,14.7,56.3,64.76,0.805,0.707,0.098,0.707,0.333,0.976,0.907,0.2,2.4,0.75,Mid,154.1,0.952,13.931,,,,30.0,2026.0,True,29.87,115.72,,205.47,2026-03-31
DeepSeek V3 0324,deepseek-v3-0324,DeepSeek,deepseek,75e1c197-f239-4361-a9d6-66dccfead236,22.3,22.0,41.0,53.59,0.819,0.655,0.052,0.405,0.358,0.942,0.52,1.25,1.45,1.25,Mid,,,,,,,671.0,2025.0,True,17.84,66.08,,,2026-03-31
INTELLECT-3,intellect-3,Prime Intellect,prime-intellect,369329e4-629f-425d-975a-e8980aec2965,22.2,19.1,88.0,57.44,0.822,0.761,0.121,0.777,0.391,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
GLM-4.7-Flash (Non-reasoning),glm-4-7-flash-non-reasoning,Z AI,zai,c8673741-5e1a-46a1-9e4f-710a5c920982,22.1,11.0,,25.2,,0.452,0.049,,0.255,,,0.07,0.4,0.152,Budget,87.38,0.71,0.71,,,,,,True,145.39,178.09,,574.84,2026-03-31
Devstral 2,devstral-2,Mistral,mistral,09f43999-b67b-4c1b-b050-44df41ed7e62,22.0,23.7,36.7,43.42,0.762,0.594,0.036,0.448,0.331,,,0.0,0.0,0.0,Free,83.02,0.382,0.382,,,,,,True,,,,,2026-03-31
GPT-5 (ChatGPT),gpt-5-chatgpt,OpenAI,openai,eab1492c-b853-4852-aa71-06b0ec2481c1,21.8,21.2,48.3,49.7,0.82,0.686,0.058,0.543,0.378,,,1.25,10.0,3.438,Mid,159.11,0.543,0.543,1426.0,4.0,31854.0,500.0,2026.0,False,6.34,33.35,24.24,46.28,2026-03-31
Solar Open 100B (Reasoning),solar-open-100b-reasoning,Upstage,upstage,59a1bb20-9170-4dc2-ba9c-12d326cf068e,21.7,10.5,,33.93,,0.657,0.092,,0.269,,,,,,Unknown,,,,,,,100.0,,True,,,,,2026-03-31
Grok 3 Reasoning Beta,grok-3-reasoning,xAI,xai,ec3b22e6-48ac-416a-b4ae-55565a4f3046,21.6,,,,,,,,,,,,,,Unknown,,,,,,,314.0,2025.0,False,,,,,2026-03-31
Gemini 2.5 Flash-Lite Preview (Sep '25) (Reasoning),gemini-2-5-flash-lite-preview-09-2025-reasoning,Google,google,84922739-425f-46e1-87ac-bb4268dcacbb,21.6,18.1,68.7,51.16,0.808,0.709,0.066,0.688,0.287,,,0.1,0.4,0.175,Budget,359.74,7.496,7.496,,,,,,False,123.43,317.24,,2055.66,2026-03-31
Mistral Medium 3.1,mistral-medium-3-1,Mistral,mistral,05a32e26-e609-4377-951b-8fa23d329926,21.3,18.3,38.3,41.18,0.683,0.588,0.044,0.406,0.338,,,0.4,2.0,0.8,Mid,71.85,0.382,0.382,,,,,2025.0,True,26.62,70.06,,89.81,2026-03-31
MiniMax M1 40k,minimax-m1-40k,MiniMax,minimax,385376b1-9815-47dd-83cc-85aac34f247d,20.9,14.1,13.7,62.64,0.808,0.682,0.075,0.657,0.378,0.972,0.813,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
gpt-oss-20B (low),gpt-oss-20b-low,OpenAI,openai,16149b9c-a1e9-4669-a5cb-ff3c00d78f89,20.8,14.4,62.3,47.44,0.718,0.611,0.051,0.652,0.34,,,0.06,0.2,0.094,Budget,319.62,0.428,6.685,,,,20.0,2026.0,True,221.28,528.05,,3400.21,2026-03-31
Qwen3 VL 235B A22B Instruct,qwen3-vl-235b-a22b-instruct,Alibaba,alibaba,d58cf573-1bd3-4d1f-9182-5482a460f570,20.8,16.5,70.7,51.02,0.823,0.712,0.063,0.594,0.359,,,0.7,2.8,1.225,Mid,57.58,1.036,1.036,1416.0,6.0,11614.0,235.0,2026.0,True,16.98,63.79,17.61,47.0,2026-03-31
GPT-5 mini (minimal),gpt-5-mini-minimal,OpenAI,openai,bc26bfdb-4923-4442-a6ca-e77392923581,20.7,21.9,46.7,48.52,0.775,0.687,0.05,0.545,0.369,,,0.25,2.0,0.688,Mid,89.12,0.777,0.777,,,,50.0,2026.0,False,30.09,92.68,,129.53,2026-03-31
K2-V2 (high),k2-v2,MBZUAI Institute of Foundation Models,mbzuai,a38d719a-709c-4983-b3e7-7090389ae9a6,20.6,16.1,78.3,50.9,0.786,0.681,0.098,0.694,0.286,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Gemini 2.5 Flash (Non-reasoning),gemini-2-5-flash,Google,google,6afbfb62-27e4-435e-9c85-d9fe1b92519e,20.6,17.8,60.3,53.73,0.809,0.683,0.051,0.495,0.291,0.932,0.5,0.3,2.5,0.85,Mid,234.74,0.425,0.425,,,,,,False,24.24,87.34,,276.17,2026-03-31
o1-mini,o1-mini,OpenAI,openai,b515503d-4d65-4a3f-8a4a-6c731e2b079f,20.4,,,54.86,0.742,0.603,0.049,0.576,0.323,0.944,0.603,,,,Unknown,,,,,,,100.0,2024.0,False,,,,,2026-03-31
Qwen3 Next 80B A3B Instruct,qwen3-next-80b-a3b-instruct,Alibaba,alibaba,2698f6c6-e436-47ce-a583-dbc25596c571,20.1,15.3,66.3,52.42,0.819,0.738,0.073,0.684,0.307,,,0.5,2.0,0.875,Mid,150.37,0.981,0.981,,,,80.0,2026.0,True,22.97,83.39,,171.85,2026-03-31
Tri-21B-think Preview,tri-21b-think-preview,Trillion Labs,trillionlabs,60cff809-05fb-4439-afe7-8b1476439f49,20.0,7.4,,25.77,,0.538,0.057,,0.178,,,,,,Unknown,,,,,,,21.0,,True,,,,,2026-03-31
Qwen3 Coder 30B A3B Instruct,qwen3-coder-30b-a3b-instruct,Alibaba,alibaba,da9fe224-8af3-46d7-a8c4-6220779c3f35,20.0,19.4,29.0,44.76,0.706,0.516,0.04,0.403,0.278,0.893,0.297,0.45,2.25,0.9,Mid,26.45,1.435,1.435,,,,30.0,2026.0,True,22.22,69.73,,29.39,2026-03-31
GPT-4.5 (Preview),gpt-4-5,OpenAI,openai,5ce30d25-5353-45bb-bef9-6b87480ba3a2,20.0,,,,,,,,,,,,,,Unknown,,,,1444.0,6.0,14547.0,,,False,,,32.75,,2026-03-31
Qwen3 235B A22B (Reasoning),qwen3-235b-a22b-instruct-reasoning,Alibaba,alibaba,bbe6d782-e630-48d5-b11c-3ce37f373f1e,19.8,17.4,82.0,63.37,0.828,0.7,0.117,0.622,0.399,0.93,0.84,0.7,8.4,2.625,Mid,55.03,1.158,37.504,,,,235.0,2026.0,True,7.54,49.21,,20.96,2026-03-31
QwQ 32B,qwq-32b,Alibaba,alibaba,ceb4d610-d0a4-48c1-bea0-80ed76f1e5ca,19.7,,29.0,59.5,0.764,0.593,0.082,0.631,0.358,0.957,0.78,0.66,1.0,0.745,Mid,32.66,0.462,76.732,,,,32.0,,True,26.44,106.87,,43.84,2026-03-31
Qwen3 VL 30B A3B (Reasoning),qwen3-vl-30b-a3b-reasoning,Alibaba,alibaba,ce3d286e-093d-413d-a81a-0270309f039e,19.7,13.1,82.3,51.98,0.807,0.72,0.087,0.697,0.288,,,0.2,2.4,0.75,Mid,127.69,0.961,16.624,,,,30.0,2026.0,True,26.27,92.89,,170.26,2026-03-31
Gemini 2.0 Flash Thinking Experimental (Jan '25),gemini-2-0-flash-thinking-exp-0121,Google,google,0399e614-5d46-484f-9183-e4f32d74e1c6,19.6,24.1,,52.34,0.798,0.701,0.071,0.321,0.329,0.944,0.5,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Devstral Small 2,devstral-small-2,Mistral,mistral,ce819310-af7c-49d3-9a02-6845111e1788,19.5,20.7,34.3,37.6,0.678,0.532,0.034,0.348,0.288,,,0.0,0.0,0.0,Free,161.59,0.351,0.351,,,,,,True,,,,,2026-03-31
Gemini 2.5 Flash-Lite Preview (Sep '25) (Non-reasoning),gemini-2-5-flash-lite-preview-09-2025,Google,google,71f51ea9-94fe-4635-a80d-4cfffbb685f4,19.4,14.5,46.7,48.38,0.796,0.651,0.046,0.641,0.285,,,0.1,0.4,0.175,Budget,344.88,0.466,0.466,,,,,,False,110.86,300.0,,1970.73,2026-03-31
Motif-2-12.7B-Reasoning,motif-2-12-7b,Motif Technologies,motif-technologies,666eb13f-0d22-4438-8eb0-01876e1a8604,19.1,11.9,80.3,50.12,0.796,0.695,0.082,0.651,0.282,,,,,,Unknown,,,,,,,7.0,,True,,,,,2026-03-31
Nova Premier,nova-premier,Amazon,aws,e58bbffd-fdc2-412a-b6d7-ca0e3f5d611a,19.0,13.8,17.3,42.2,0.733,0.569,0.047,0.317,0.279,0.839,0.17,2.5,12.5,5.0,Premium,68.83,0.877,0.877,,,,,,False,3.8,23.55,,13.77,2026-03-31
Ling-1T,ling-1t,InclusionAI,inclusionai,15b56b8e-7b93-4ed9-ac06-75c922e3b86e,19.0,18.8,71.3,52.84,0.822,0.719,0.072,0.677,0.352,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
DeepSeek R1 (Jan '25),deepseek-r1-0120,DeepSeek,deepseek,0e34f05c-387e-4968-be15-ccec4a55d8c1,18.8,15.9,68.0,60.97,0.844,0.708,0.093,0.617,0.357,0.966,0.683,1.35,4.0,2.362,Mid,,,,,,,671.0,2025.0,True,7.96,50.28,,,2026-03-31
Mistral Medium 3,mistral-medium-3,Mistral,mistral,59e22326-1bca-4432-a5fa-147fbe8854e7,18.8,13.6,30.3,49.41,0.76,0.578,0.043,0.4,0.331,0.907,0.44,0.4,2.0,0.8,Mid,67.18,0.356,0.356,,,,,2025.0,True,23.5,84.07,,83.98,2026-03-31
Solar Pro 2 (Preview) (Reasoning),solar-pro-2-preview-reasoning,Upstage,upstage,8e78cf7a-5b76-4beb-beba-b99c6233b208,18.8,,,51.31,0.768,0.578,0.057,0.462,0.164,0.9,0.663,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Magistral Medium 1,magistral-medium,Mistral,mistral,660965b2-66d2-49ee-a6b9-79a6ac47d3c0,18.8,16.0,40.3,56.69,0.753,0.679,0.095,0.527,0.297,0.917,0.7,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Claude 3.5 Haiku,claude-3-5-haiku,Anthropic,anthropic,033e4aa9-a556-4224-87b0-341ed1070257,18.7,10.7,,34.56,0.634,0.408,0.035,0.314,0.274,0.721,0.033,0.8,4.0,1.6,Mid,,,,,,,,,False,11.69,36.17,,,2026-03-31
K2-V2 (medium),k2-v2-medium,MBZUAI Institute of Foundation Models,mbzuai,dd738be7-2b69-4775-91a5-8851d3341c2d,18.7,14.0,64.7,43.92,0.761,0.598,0.044,0.541,0.252,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Llama Nemotron Super 49B v1.5 (Reasoning),llama-nemotron-super-49b-v1-5-reasoning,NVIDIA,nvidia,e1cfa926-9e2b-4a0d-8c31-48366a5041c5,18.7,15.2,76.7,65.11,0.814,0.748,0.068,0.737,0.348,0.983,0.86,0.1,0.4,0.175,Budget,51.17,0.244,39.328,,,,49.0,2026.0,True,106.86,403.76,,292.41,2026-03-31
Devstral Medium,devstral-medium,Mistral,mistral,aba82268-2bb7-4a0f-80be-9b7722e2145b,18.7,15.9,4.7,37.76,0.708,0.492,0.038,0.337,0.294,0.707,0.067,0.4,2.0,0.8,Mid,141.04,0.399,0.399,,,,,,True,23.37,64.24,,176.3,2026-03-31
Mistral Small 4 (Non-reasoning),mistral-small-4-non-reasoning,Mistral,mistral,12f6a061-0ab3-4c76-b225-49abee253651,18.6,16.4,,29.63,,0.571,0.037,,0.281,,,0.15,0.6,0.263,Budget,151.51,0.402,0.402,,,,22.0,2024.0,True,70.72,126.91,,576.07,2026-03-31
"GPT-4o (March 2025, chatgpt-4o-latest)",gpt-4o-chatgpt-03-25,OpenAI,openai,575498d6-60ec-466b-9372-fea19911fd07,18.6,,25.7,50.27,0.803,0.655,0.05,0.425,0.366,0.893,0.327,,,,Unknown,,,,,,,200.0,2024.0,False,,,,,2026-03-31
GPT-4o (Aug '24),gpt-4o-2024-08-06,OpenAI,openai,8c1be908-67b6-4cf4-ba08-83ddbe44fde3,18.6,16.6,,35.17,,0.521,0.029,0.317,0.331,0.795,0.117,2.5,10.0,4.375,Mid,106.34,0.547,0.547,,,,200.0,2024.0,False,4.25,20.91,,24.31,2026-03-31
Tri-21B-Think,tri-21b-think-v0-5,Trillion Labs,trillionlabs,5d891609-fe1c-4e8d-b9f0-5b0ff6d9f439,18.6,6.3,,27.87,,0.601,0.061,,0.174,,,,,,Unknown,,,,,,,21.0,,True,,,,,2026-03-31
Hermes 4 - Llama-3.1 405B (Reasoning),hermes-4-llama-3-1-405b-reasoning,Nous Research,nous-research,82b207dd-d285-4a52-b2fc-2cbd27543899,18.6,16.0,69.7,51.94,0.829,0.727,0.103,0.686,0.252,,,1.0,3.0,1.5,Mid,31.98,0.728,63.277,,,,405.0,2024.0,True,12.4,56.69,,21.32,2026-03-31
Llama 3.3 Nemotron Super 49B v1 (Reasoning),llama-3-3-nemotron-super-49b-reasoning,NVIDIA,nvidia,1a8ba535-df18-459b-ad40-3199191296d7,18.5,9.4,54.7,51.34,0.785,0.643,0.065,0.277,0.282,0.959,0.583,,,,Unknown,,,,,,,49.0,2026.0,True,,,,,2026-03-31
Gemini 2.0 Flash (Feb '25),gemini-2-0-flash,Google,google,bcca0e70-7e80-4c07-b1fa-b33bcfb19e51,18.5,13.6,21.7,48.31,0.779,0.623,0.053,0.334,0.333,0.93,0.33,0.15,0.6,0.263,Budget,,,,,,,,,False,70.34,206.92,,,2026-03-31
Llama 4 Maverick,llama-4-maverick,Meta,meta,922c69c7-9037-43c6-8bcf-a1c555e7f3eb,18.4,15.6,19.3,50.5,0.809,0.671,0.048,0.397,0.331,0.889,0.39,0.31,0.91,0.487,Budget,128.12,0.498,0.498,,,,402.0,2026.0,True,37.78,127.28,,263.09,2026-03-31
