model_name,model_slug,provider,provider_slug,aa_id,aa_intelligence_index,aa_coding_index,aa_math_index,composite_benchmark,mmlu_pro,gpqa_diamond,humanitys_last_exam,livecodebench,scicode,math_500,aime_2025,input_cost_usd_per_1m,output_cost_usd_per_1m,blended_cost_usd_per_1m,pricing_tier,output_tokens_per_second,time_to_first_token_s,time_to_first_answer_s,chatbot_arena_elo,arena_elo_ci95,arena_votes,parameter_count,release_year,is_open_source,intelligence_per_dollar,price_performance_ratio,elo_benchmark_blend,speed_per_dollar,scrape_date
Qwen3 4B 2507 (Reasoning),qwen3-4b-2507-instruct-reasoning,Alibaba,alibaba,2aacdc07-5f4e-4ab9-8ea5-5f7ab93f9eeb,18.2,9.5,82.7,47.32,0.743,0.667,0.059,0.641,0.256,,,,,,Unknown,,,,,,,4.0,2026.0,True,,,,,2026-03-31
Sarvam 105B (high),sarvam-105b,Sarvam,sarvam,45790612-02e3-4c42-b5bd-cd7ed2ea1f2f,18.2,9.8,,36.77,,0.738,0.101,,0.264,,,0.0,0.0,0.0,Free,140.22,1.281,15.544,,,,105.0,,True,,,,,2026-03-31
Magistral Small 1.2,magistral-small-2509,Mistral,mistral,70152cb0-fb36-4732-a925-89ef40994be1,18.2,14.8,80.3,51.34,0.768,0.663,0.061,0.723,0.352,,,0.5,1.5,0.75,Mid,191.9,0.312,10.734,,,,,,True,24.27,91.74,,255.87,2026-03-31
Gemini 2.0 Pro Experimental (Feb '25),gemini-2-0-pro-experimental-02-05,Google,google,c6a47d8a-7517-46e2-8383-329fe7241725,18.1,25.5,,49.1,0.805,0.622,0.068,0.347,0.312,0.923,0.36,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Claude 3 Opus,claude-3-opus,Anthropic,anthropic,7829427f-f0e3-4f6d-a228-5fbf70dacc02,18.0,19.5,,34.31,0.696,0.489,0.031,0.279,0.233,0.641,0.033,15.0,75.0,30.0,Ultra,,,,,,,175.0,2024.0,False,0.6,9.99,,,2026-03-31
Devstral Small (May '25),devstral-small-2505,Mistral,mistral,cc1fa238-1a76-486d-a997-22309275eadd,18.0,12.2,,33.71,0.632,0.434,0.04,0.258,0.245,0.684,0.067,0.06,0.12,0.075,Budget,,,,,,,,,True,240.0,466.18,,,2026-03-31
Nova 2.0 Lite (Non-reasoning),nova-2-0-lite,Amazon,aws,76bce7fb-3a3f-4b66-a78d-35ccf3edf5d2,18.0,12.5,33.7,39.24,0.743,0.603,0.03,0.346,0.24,,,0.3,2.5,0.85,Mid,186.06,0.564,0.564,,,,,,False,21.18,63.79,,218.89,2026-03-31
Sonar Reasoning,sonar-reasoning,Perplexity,perplexity,04751bd4-0c5d-416b-a5f2-83727c5bfcda,17.9,,,77.13,,0.623,,,,0.921,0.77,,,,Unknown,,,,,,,70.0,2026.0,True,,,,,2026-03-31
Gemini 2.5 Flash Preview (Non-reasoning),gemini-2-5-flash-04-2025,Google,google,55a3ebf6-6117-4cc1-8596-c6de6e552fd4,17.8,,,48.93,0.783,0.594,0.05,0.406,0.233,0.926,0.433,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Gemini 2.5 Flash-Lite (Reasoning),gemini-2-5-flash-lite-reasoning,Google,google,f4e8194a-d0e6-48eb-92be-4307de5aeeec,17.6,9.5,53.3,55.8,0.759,0.625,0.064,0.593,0.193,0.969,0.703,0.1,0.4,0.175,Budget,379.62,18.183,18.183,,,,,,False,100.57,346.01,,2169.27,2026-03-31
Hermes 4 - Llama-3.1 405B (Non-reasoning),hermes-4-llama-3-1-405b,Nous Research,nous-research,d3968fd3-97d8-4693-8d26-19cefc6f5d5f,17.6,18.1,15.3,43.98,0.729,0.536,0.042,0.546,0.346,,,1.0,3.0,1.5,Mid,32.34,0.695,0.695,,,,405.0,2024.0,True,11.73,48.0,,21.56,2026-03-31
Llama 3.1 Instruct 405B,llama-3-1-instruct-405b,Meta,meta,45c87531-2d57-48e0-8012-202cd636189e,17.4,14.5,3.0,40.13,0.732,0.515,0.042,0.305,0.299,0.703,0.213,2.75,6.5,3.688,Mid,31.14,0.471,0.471,,,,405.0,2024.0,True,4.72,25.97,,8.44,2026-03-31
GPT-4o (Nov '24),gpt-4o,OpenAI,openai,c1045dc0-4fd3-4adb-9548-18763e0d051f,17.3,16.7,6.0,41.07,0.748,0.543,0.033,0.309,0.333,0.759,0.15,2.5,10.0,4.375,Mid,148.05,0.605,0.605,1443.0,3.0,83051.0,200.0,2024.0,False,3.95,24.42,29.61,33.84,2026-03-31
DeepSeek R1 Distill Qwen 32B,deepseek-r1-distill-qwen-32b,DeepSeek,deepseek,df95f83f-5ebb-466a-9d2d-b95efc8c012c,17.2,,63.0,52.61,0.739,0.615,0.055,0.27,0.376,0.941,0.687,0.27,0.27,0.27,Budget,59.75,0.461,33.932,,,,32.0,2025.0,True,63.7,220.13,,221.31,2026-03-31
Qwen3 VL 32B Instruct,qwen3-vl-32b-instruct,Alibaba,alibaba,6da314d3-a984-4734-8f31-47dd32fb4699,17.2,15.6,68.3,46.8,0.791,0.671,0.063,0.514,0.301,,,0.7,2.8,1.225,Mid,77.61,1.16,1.16,,,,32.0,2026.0,True,14.04,58.52,,63.36,2026-03-31
GLM-4.6V (Non-reasoning),glm-4-6v,Z AI,zai,43098bd0-77ca-408b-b698-9d60b1d1c3b8,17.1,11.1,26.3,40.76,0.752,0.566,0.037,0.411,0.272,,,0.3,0.9,0.45,Budget,22.49,5.58,5.58,,,,,,True,38.0,109.7,,49.98,2026-03-31
Qwen3 235B A22B (Non-reasoning),qwen3-235b-a22b-instruct,Alibaba,alibaba,43573c57-2403-46fb-af4b-a93de9a0c3f5,17.0,14.0,23.7,47.04,0.762,0.613,0.047,0.343,0.299,0.902,0.327,0.7,2.8,1.225,Mid,55.73,1.193,1.193,,,,235.0,2026.0,True,13.88,58.82,,45.49,2026-03-31
Gemini 2.0 Flash (experimental),gemini-2-0-flash-experimental,Google,google,fddb72bd-60d3-41af-acc5-3df9a290eb8e,16.8,,,46.09,0.782,0.636,0.047,0.21,0.34,0.911,0.3,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Magistral Small 1,magistral-small,Mistral,mistral,0fec07d5-a9b2-407a-b5f8-5bf10bd86b59,16.8,11.1,41.3,55.57,0.746,0.641,0.072,0.514,0.241,0.963,0.713,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Qwen3 VL 8B (Reasoning),qwen3-vl-8b-reasoning,Alibaba,alibaba,dec8073c-57e2-41c0-b1aa-7a62960f103f,16.7,9.8,30.7,38.66,0.749,0.579,0.033,0.353,0.219,,,0.18,2.1,0.66,Mid,139.74,1.007,15.319,,,,8.0,2026.0,True,25.3,76.28,,211.73,2026-03-31
EXAONE 4.0 32B (Reasoning),exaone-4-0-32b-reasoning,LG AI Research,lg,44b19b51-5367-4ef9-a2ff-2f90b89a0867,16.7,14.0,80.0,65.33,0.818,0.739,0.105,0.747,0.344,0.977,0.843,,,,Unknown,,,,,,,32.0,2025.0,True,,,,,2026-03-31
Nova 2.0 Omni (Non-reasoning),nova-2-0-omni,Amazon,aws,1f6478c9-3e22-4586-adbe-841782859677,16.6,13.8,37.0,37.94,0.719,0.555,0.039,0.305,0.279,,,0.3,2.5,0.85,Mid,230.0,0.62,0.62,,,,,,False,19.53,61.67,,270.59,2026-03-31
Qwen3 32B (Reasoning),qwen3-32b-instruct-reasoning,Alibaba,alibaba,b00ecd62-a53f-4aed-b833-3e9d6b0170ba,16.5,13.8,73.0,60.24,0.798,0.668,0.083,0.546,0.354,0.961,0.807,0.7,8.4,2.625,Mid,101.13,0.979,20.756,,,,32.0,2026.0,True,6.29,46.78,,38.52,2026-03-31
DeepSeek V3 (Dec '24),deepseek-v3,DeepSeek,deepseek,43fc5506-c5ed-4dee-9b85-962bf7ae3986,16.5,16.4,26.0,45.69,0.752,0.557,0.036,0.359,0.354,0.887,0.253,0.4,0.89,0.625,Mid,,,,1416.0,10.0,3492.0,671.0,2025.0,True,26.4,94.1,13.51,,2026-03-31
DeepSeek R1 0528 Qwen3 8B,deepseek-r1-qwen3-8b,DeepSeek,deepseek,6000145b-0e3d-4fef-a55f-bcaac84803b2,16.4,7.8,63.7,52.94,0.739,0.612,0.056,0.513,0.204,0.932,0.65,,,,Unknown,,,,1422.0,6.0,18593.0,671.0,2025.0,True,,,16.82,,2026-03-31
Qwen2.5 Max,qwen-2-5-max,Alibaba,alibaba,b9dc72c6-7bea-4936-a55a-4b0c835fc755,16.3,,,45.11,0.762,0.587,0.045,0.359,0.337,0.835,0.233,1.6,6.4,2.8,Mid,49.26,1.079,1.079,,,,,2024.0,True,5.82,33.79,,17.59,2026-03-31
Qwen3.5 2B (Reasoning),qwen3-5-2b,Alibaba,alibaba,5d4acc80-7a88-4e84-bfe7-99071b84e6a4,16.3,3.5,,16.83,,0.456,0.021,,0.028,,,0.02,0.1,0.04,Budget,358.6,0.248,5.825,,,,2.0,2026.0,True,407.5,429.19,,8964.9,2026-03-31
Qwen3 14B (Reasoning),qwen3-14b-instruct-reasoning,Alibaba,alibaba,4559e9f0-8aad-4681-89fb-68cb915e0f16,16.2,13.1,55.7,56.91,0.774,0.604,0.043,0.523,0.316,0.961,0.763,0.35,4.2,1.313,Mid,65.29,1.053,31.685,,,,14.0,2026.0,True,12.34,67.87,,49.73,2026-03-31
Nanbeige4.1-3B,nanbeige4-1-3b,Nanbeige,nanbeige,7d73161f-002f-4c9c-b4f8-6c4d91f2ba8e,16.1,8.9,,40.5,,0.849,0.1,,0.266,,,,,,Unknown,,,,,,,3.0,,True,,,,,2026-03-31
Qwen3 VL 30B A3B Instruct,qwen3-vl-30b-a3b-instruct,Alibaba,alibaba,51d0b717-953d-4b44-af61-406c6b7dff39,16.1,14.3,72.3,46.14,0.764,0.695,0.064,0.476,0.308,,,0.2,0.8,0.35,Budget,128.96,0.954,0.954,,,,30.0,2026.0,True,46.0,153.75,,368.45,2026-03-31
Hermes 4 - Llama-3.1 70B (Reasoning),hermes-4-llama-3-1-70b-reasoning,Nous Research,nous-research,6ba9e8eb-8124-436d-842f-dbe36df80c27,16.0,14.4,68.7,51.66,0.811,0.699,0.079,0.653,0.341,,,0.13,0.4,0.198,Budget,75.37,0.59,27.125,,,,70.0,2024.0,True,80.81,285.96,,380.66,2026-03-31
DeepSeek R1 Distill Llama 70B,deepseek-r1-distill-llama-70b,DeepSeek,deepseek,4a845d7b-a52d-43bb-80b7-b58c7a0c155e,16.0,11.4,53.7,49.16,0.795,0.402,0.061,0.266,0.312,0.935,0.67,0.7,1.05,0.875,Mid,43.04,0.713,47.179,,,,70.0,2025.0,True,18.29,78.2,,49.19,2026-03-31
Ministral 3 14B,ministral-3-14b,Mistral,mistral,713fae11-c75c-4f10-ae2c-8e4074cd58af,16.0,10.9,30.0,37.96,0.693,0.572,0.046,0.351,0.236,,,0.2,0.2,0.2,Budget,106.9,0.275,0.275,,,,14.0,,True,80.0,208.2,,534.52,2026-03-31
Solar Pro 2 (Preview) (Non-reasoning),solar-pro-2-preview,Upstage,upstage,432d6c36-8825-47f3-b4eb-58529cea346b,16.0,,,44.74,0.725,0.544,0.038,0.385,0.272,0.871,0.297,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Gemini 1.5 Pro (Sep '24),gemini-1-5-pro,Google,google,2ac96b67-f4f8-4c8c-ac08-c7510faa7bb9,16.0,23.6,,44.36,0.75,0.589,0.049,0.316,0.295,0.876,0.23,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Claude 3.5 Sonnet (Oct '24),claude-35-sonnet,Anthropic,anthropic,0a603978-03b9-4f47-a273-2f7fd969be85,15.9,30.2,,44.07,0.772,0.599,0.039,0.381,0.366,0.771,0.157,3.0,15.0,6.0,Premium,,,,,,,,,False,2.65,22.65,,,2026-03-31
DeepSeek R1 Distill Qwen 14B,deepseek-r1-distill-qwen-14b,DeepSeek,deepseek,b26ff709-1773-4595-ae44-78e0a5bac29c,15.8,,55.7,49.99,0.74,0.484,0.044,0.376,0.239,0.949,0.667,,,,Unknown,,,,,,,671.0,2025.0,True,,,,,2026-03-31
Falcon-H1R-7B,falcon-h1r-7b,TII UAE,tii-uae,c76e0ae8-0fd2-45c0-a39d-d398fce9b128,15.8,9.8,80.0,49.34,0.725,0.661,0.108,0.724,0.249,,,,,,Unknown,,,,,,,7.0,2023.0,True,,,,,2026-03-31
Ling-flash-2.0,ling-flash-2-0,InclusionAI,inclusionai,882a5da3-94ca-4602-8693-c45970df17e2,15.7,16.7,65.3,47.5,0.777,0.657,0.063,0.589,0.289,,,0.14,0.57,0.247,Budget,64.22,1.483,1.483,,,,,,True,63.56,215.18,,260.02,2026-03-31
Qwen3 Omni 30B A3B (Reasoning),qwen3-omni-30b-a3b-reasoning,Alibaba,alibaba,b97ef678-2d31-4375-9416-67ea97f87204,15.6,12.7,74.0,51.52,0.792,0.726,0.073,0.679,0.306,,,0.25,0.97,0.43,Budget,103.09,0.952,20.352,,,,30.0,2026.0,True,36.28,144.04,,239.75,2026-03-31
Qwen2.5 Instruct 72B,qwen2-5-72b-instruct,Alibaba,alibaba,b4f7d7a4-869a-4ee7-b17a-4046cd1e79fd,15.6,11.9,14.0,40.2,0.72,0.491,0.042,0.276,0.267,0.858,0.16,0.0,0.0,0.0,Free,53.87,1.112,1.112,,,,72.0,,True,,,,,2026-03-31
Sonar,sonar,Perplexity,perplexity,5ec4a0db-da66-4e46-9682-fceeed755ef8,15.5,,,43.73,0.689,0.471,0.073,0.295,0.229,0.817,0.487,,,,Unknown,,,,,,,70.0,2026.0,True,,,,,2026-03-31
Step3 VL 10B,step-3-vl-10b,StepFun,stepfun,acad0665-9457-4531-abd5-b59efd7a89ea,15.4,13.9,,36.77,,0.69,0.102,,0.311,,,,,,Unknown,,,,,,,10.0,2025.0,True,,,,,2026-03-31
Qwen3 30B A3B (Reasoning),qwen3-30b-a3b-instruct-reasoning,Alibaba,alibaba,3e6cf518-a1f4-42d3-8fcf-827c9bd8e6d5,15.3,11.0,72.3,56.6,0.777,0.616,0.066,0.506,0.285,0.959,0.753,0.2,2.4,0.75,Mid,68.51,1.078,30.273,,,,30.0,2026.0,True,20.4,101.14,,91.34,2026-03-31
Sonar Pro,sonar-pro,Perplexity,perplexity,3435db18-9227-45a5-8e79-9546b14b5aaa,15.2,,,42.11,0.755,0.578,0.079,0.275,0.226,0.745,0.29,,,,Unknown,,,,,,,70.0,2026.0,True,,,,,2026-03-31
QwQ 32B-Preview,QwQ-32B-Preview,Alibaba,alibaba,8823351e-8232-4c9c-8a1d-cd2c1d2c1196,15.2,,,42.73,0.648,0.557,0.048,0.337,0.038,0.91,0.453,0.12,0.18,0.135,Budget,60.15,0.476,33.726,,,,32.0,,True,112.59,337.42,,445.56,2026-03-31
Devstral Small (Jul '25),devstral-small,Mistral,mistral,9eae4ec4-61b8-48bc-9843-3edd506ae933,15.2,12.1,29.3,31.54,0.622,0.414,0.037,0.254,0.243,0.635,0.003,0.1,0.3,0.15,Budget,285.54,0.345,0.345,,,,,,True,101.33,225.69,,1903.57,2026-03-31
Mistral Small 3.2,mistral-small-3-2,Mistral,mistral,43da3718-3d6e-40dd-901a-05664179ff7f,15.1,13.3,27.0,42.49,0.681,0.505,0.043,0.275,0.264,0.883,0.323,0.1,0.3,0.15,Budget,195.92,0.318,0.318,,,,22.0,2024.0,True,100.67,303.99,,1306.15,2026-03-31
GLM-4.5V (Reasoning),glm-4-5v-reasoning,Z AI,zai,3068def4-7270-4c06-a320-6f6a5623d564,15.1,10.9,73.0,47.12,0.788,0.684,0.059,0.604,0.221,,,0.6,1.8,0.9,Mid,49.16,0.993,41.679,,,,,,True,16.78,73.41,,54.62,2026-03-31
Mistral Large 2 (Nov '24),mistral-large-2,Mistral,mistral,50f92d5f-f413-4c97-8dab-331101622a28,15.1,13.8,14.0,37.91,0.697,0.486,0.04,0.293,0.292,0.736,0.11,2.0,6.0,3.0,Mid,42.37,0.445,0.445,,,,123.0,2025.0,True,5.03,27.35,,14.12,2026-03-31
Qwen3 30B A3B 2507 Instruct,qwen3-30b-a3b-2507,Alibaba,alibaba,7ec1065a-c90e-41e4-bd17-abb7042eed76,15.0,14.2,66.3,57.5,0.777,0.659,0.068,0.515,0.304,0.975,0.727,0.2,0.8,0.35,Budget,51.35,1.065,1.065,,,,30.0,2026.0,True,42.86,191.6,,146.71,2026-03-31
ERNIE 4.5 300B A47B,ernie-4-5-300b-a47b,Baidu,baidu,ae4fe623-80ab-4ea3-8921-70a18ea0fc7e,15.0,14.5,41.3,54.69,0.776,0.811,0.035,0.467,0.315,0.931,0.493,0.28,1.1,0.485,Budget,32.35,1.862,1.862,,,,300.0,,True,30.93,138.3,,66.71,2026-03-31
Llama 3.1 Nemotron Ultra 253B v1 (Reasoning),llama-3-1-nemotron-ultra-253b-v1-reasoning,NVIDIA,nvidia,cf095603-72b6-47f8-8ee1-09a42890f92a,15.0,13.1,63.7,61.73,0.825,0.728,0.081,0.641,0.347,0.952,0.747,0.6,1.8,0.9,Mid,41.67,0.694,48.693,,,,253.0,2026.0,True,16.67,96.17,,46.3,2026-03-31
NVIDIA Nemotron Nano 12B v2 VL (Reasoning),nvidia-nemotron-nano-12b-v2-vl-reasoning,NVIDIA,nvidia,6e6e02fd-9cbd-417f-9bfc-673df89c313d,14.9,11.8,75.0,46.8,0.759,0.572,0.053,0.694,0.262,,,0.2,0.6,0.3,Budget,131.48,0.216,15.427,,,,12.0,2026.0,True,49.67,178.38,,438.27,2026-03-31
Solar Pro 2 (Reasoning),solar-pro-2-reasoning,Upstage,upstage,eb689f7a-f210-4a87-b407-f249897f2764,14.9,12.1,61.3,59.1,0.805,0.687,0.07,0.616,0.302,0.967,0.69,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
NVIDIA Nemotron Nano 9B V2 (Reasoning),nvidia-nemotron-nano-9b-v2-reasoning,NVIDIA,nvidia,f1d52583-9d20-4099-99ac-b5df9430c3b6,14.8,8.3,69.7,46.04,0.742,0.57,0.046,0.724,0.22,,,0.04,0.16,0.07,Budget,125.1,0.198,16.186,,,,9.0,2026.0,True,211.43,680.47,,1787.14,2026-03-31
Ministral 3 8B,ministral-3-8b,Mistral,mistral,9741f3c2-cbb1-4a3f-99ee-7bd7384d9038,14.8,10.0,31.7,33.34,0.642,0.471,0.043,0.303,0.208,,,0.15,0.15,0.15,Budget,202.66,0.305,0.305,,,,8.0,,True,98.67,238.55,,1351.07,2026-03-31
Qwen3.5 2B (Non-reasoning),qwen3-5-2b-non-reasoning,Alibaba,alibaba,0985ada8-2ed8-404d-bd8b-7357666ce40f,14.7,4.9,,18.63,,0.438,0.049,,0.072,,,0.02,0.1,0.04,Budget,290.49,0.41,0.41,,,,2.0,2026.0,True,367.5,475.09,,7262.15,2026-03-31
Gemini 2.0 Flash-Lite (Feb '25),gemini-2-0-flash-lite-001,Google,google,7b269763-ecc0-41ef-aa29-47ef632ac065,14.7,,,41.14,0.724,0.535,0.036,0.185,0.25,0.873,0.277,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
NVIDIA Nemotron 3 Nano 4B,nvidia-nemotron-3-nano-4b,NVIDIA,nvidia,9ee13921-62a4-425a-a22b-df3302198d93,14.7,10.0,,24.17,,0.513,0.048,,0.164,,,,,,Unknown,,,,,,,4.0,2026.0,True,,,,,2026-03-31
Llama Nemotron Super 49B v1.5 (Non-reasoning),llama-nemotron-super-49b-v1-5,NVIDIA,nvidia,26c0b5df-efa7-470f-a65e-2d883329e493,14.6,10.5,8.0,37.87,0.692,0.481,0.043,0.29,0.238,0.77,0.137,0.1,0.4,0.175,Budget,49.88,0.246,0.246,,,,49.0,2026.0,True,83.43,234.84,,285.03,2026-03-31
Mistral Small 3.1,mistral-small-3-1,Mistral,mistral,24ac5b00-5f03-4c47-8e37-522d1195383e,14.5,13.9,3.7,34.83,0.659,0.454,0.048,0.212,0.265,0.707,0.093,0.1,0.3,0.15,Budget,155.69,0.437,0.437,,,,22.0,2024.0,True,96.67,249.2,,1037.93,2026-03-31
Qwen3 32B (Non-reasoning),qwen3-32b-instruct,Alibaba,alibaba,bf60740e-6aa5-422f-ba49-ef6e9d171205,14.5,,19.7,43.5,0.727,0.535,0.043,0.288,0.28,0.869,0.303,0.7,2.8,1.225,Mid,100.26,0.975,0.975,,,,32.0,2026.0,True,11.84,54.39,,81.85,2026-03-31
Gemini 2.0 Flash-Lite (Preview),gemini-2-0-flash-lite-preview,Google,google,3de55b83-e02b-412e-8211-315bbebe3e94,14.5,,,36.47,,0.542,0.044,0.179,0.247,0.873,0.303,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
GPT-4o (May '24),gpt-4o-2024-05-13,OpenAI,openai,e98e911e-9fb2-4a9a-826e-3d681d0cdca8,14.5,24.2,,40.54,0.74,0.526,0.028,0.334,0.309,0.791,0.11,5.0,15.0,7.5,Premium,115.48,0.567,0.567,,,,200.0,2024.0,False,1.93,18.94,,15.4,2026-03-31
Llama 3.3 Instruct 70B,llama-3-3-instruct-70b,Meta,meta,976cc8ad-7904-4056-83c5-960181f47d5f,14.5,10.7,7.7,41.03,0.713,0.498,0.04,0.288,0.26,0.773,0.3,0.58,0.71,0.64,Mid,93.84,0.502,0.502,,,,70.0,2024.0,True,22.66,82.94,,146.62,2026-03-31
Kimi Linear 48B A3B Instruct,kimi-linear-48b-a3b-instruct,Kimi,kimi,598de97d-029e-47b6-96ec-dbc1e0f9045a,14.4,14.2,36.3,32.02,0.585,0.412,0.027,0.378,0.199,,,,,,Unknown,,,,,,,48.0,,True,,,,,2026-03-31
K2-V2 (low),k2-v2-low,MBZUAI Institute of Foundation Models,mbzuai,dae31abc-0587-44d0-ba53-f78e96b6e486,14.4,10.5,35.3,38.18,0.713,0.541,0.039,0.393,0.223,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Llama 3.1 Nemotron Nano 4B v1.1 (Reasoning),llama-3-1-nemotron-nano-4b-reasoning,NVIDIA,nvidia,b1fa84f8-1ed3-4124-b403-4655dafa4267,14.4,,50.0,46.61,0.556,0.408,0.051,0.493,0.101,0.947,0.707,,,,Unknown,,,,,,,4.0,2026.0,True,,,,,2026-03-31
Llama 3.3 Nemotron Super 49B v1 (Non-reasoning),llama-3-3-nemotron-super-49b,NVIDIA,nvidia,c4c3b42f-e0f0-48ca-b6f9-b296e7697806,14.3,7.6,7.7,38.96,0.698,0.517,0.035,0.28,0.229,0.775,0.193,,,,Unknown,,,,,,,49.0,2026.0,True,,,,,2026-03-31
Qwen3 VL 8B Instruct,qwen3-vl-8b-instruct,Alibaba,alibaba,3cf875b8-b6b5-42c0-ad70-617d5be59d00,14.3,7.3,27.3,32.96,0.686,0.427,0.029,0.332,0.174,,,0.18,0.7,0.31,Budget,140.71,1.018,1.018,,,,8.0,2026.0,True,46.13,122.06,,453.92,2026-03-31
Claude 3.5 Sonnet (June '24),claude-35-sonnet-june-24,Anthropic,anthropic,aca9c1ad-fc86-49f3-a312-b1e517ea100c,14.2,26.0,,40.93,0.751,0.56,0.037,,0.316,0.695,0.097,3.0,15.0,6.0,Premium,,,,,,,,,False,2.37,21.04,,,2026-03-31
Qwen3 4B (Reasoning),qwen3-4b-instruct-reasoning,Alibaba,alibaba,191a2097-cce3-49cf-881e-0c790892059f,14.2,,22.3,47.99,0.696,0.522,0.051,0.465,0.035,0.933,0.657,0.11,1.26,0.398,Budget,99.96,0.966,20.975,,,,4.0,2026.0,True,35.68,143.22,,251.15,2026-03-31
