model_name,model_slug,provider,provider_slug,aa_id,aa_intelligence_index,aa_coding_index,aa_math_index,composite_benchmark,mmlu_pro,gpqa_diamond,humanitys_last_exam,livecodebench,scicode,math_500,aime_2025,input_cost_usd_per_1m,output_cost_usd_per_1m,blended_cost_usd_per_1m,pricing_tier,output_tokens_per_second,time_to_first_token_s,time_to_first_answer_s,chatbot_arena_elo,arena_elo_ci95,arena_votes,parameter_count,release_year,is_open_source,intelligence_per_dollar,price_performance_ratio,elo_benchmark_blend,speed_per_dollar,scrape_date
Llama 3.1 Tulu3 405B,tulu3-405b,Allen Institute for AI,ai2,f73f4711-9c61-40a7-a258-b71c14727f53,14.1,,,39.59,0.716,0.516,0.035,0.291,0.302,0.778,0.133,,,,Unknown,,,,,,,405.0,,True,,,,,2026-03-31
GPT-4o (ChatGPT),gpt-4o-chatgpt,OpenAI,openai,b4784397-aa28-411b-b011-9c4331bfa9c8,14.1,,,42.58,0.773,0.511,0.037,,0.334,0.797,0.103,,,,Unknown,,,,,,,200.0,2024.0,False,,,,,2026-03-31
Ring-flash-2.0,ring-flash-2-0,InclusionAI,inclusionai,47b7df55-5804-40de-ba11-317de786710a,14.0,10.6,83.7,48.06,0.793,0.725,0.089,0.628,0.168,,,0.14,0.57,0.247,Budget,91.41,1.667,23.546,,,,,,True,56.68,217.72,,370.09,2026-03-31
Pixtral Large,pixtral-large-2411,Mistral,mistral,de0beaf0-c951-487a-8eb4-3dd12e74122c,14.0,,2.3,36.84,0.701,0.505,0.036,0.261,0.292,0.714,0.07,2.0,6.0,3.0,Mid,54.37,0.432,0.432,,,,,2025.0,True,4.67,26.58,,18.12,2026-03-31
Grok 2 (Dec '24),grok-2-1212,xAI,xai,291a510a-dcc0-40df-8a80-b3aa31900a6c,13.9,,,38.86,0.709,0.51,0.038,0.267,0.285,0.778,0.133,,,,Unknown,,,,,,,314.0,2025.0,False,,,,,2026-03-31
Olmo 3.1 32B Think,olmo-3-1-32b-think,Allen Institute for AI,ai2,39b64e04-7a69-4aa2-9e2e-fe38c24681ec,13.9,9.8,77.3,48.04,0.763,0.591,0.06,0.695,0.293,,,0.0,0.0,0.0,Free,89.38,0.597,22.974,,,,32.0,,True,,,,,2026-03-31
Gemini 1.5 Flash (Sep '24),gemini-1-5-flash,Google,google,41faf421-118b-465b-b170-d200776580d1,13.8,,,38.93,0.68,0.463,0.035,0.273,0.267,0.827,0.18,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
GPT-5 nano (minimal),gpt-5-nano-minimal,OpenAI,openai,05e45a36-b5c6-47a1-8adb-9ddc19add5b3,13.8,14.2,27.3,35.72,0.556,0.428,0.041,0.47,0.291,,,0.05,0.4,0.138,Budget,135.42,0.769,0.769,,,,8.0,2026.0,False,100.0,276.32,,981.3,2026-03-31
GPT-4 Turbo,gpt-4-turbo,OpenAI,openai,76aa6af5-fdc6-4739-a300-983f14e74a67,13.7,21.5,,37.07,0.694,,0.033,0.291,0.319,0.737,0.15,10.0,30.0,15.0,Premium,34.78,0.917,0.917,,,,220.0,2024.0,False,0.91,13.37,,2.32,2026-03-31
Qwen3 VL 4B (Reasoning),qwen3-vl-4b-reasoning,Alibaba,alibaba,f93d0750-b659-4ceb-a123-7e657904ef2b,13.7,6.7,25.7,34.58,0.7,0.494,0.044,0.32,0.171,,,,,,Unknown,,,,,,,4.0,2026.0,True,,,,,2026-03-31
Solar Pro 2 (Non-reasoning),solar-pro-2,Upstage,upstage,44db6283-aa82-4799-af4a-679fe0530845,13.6,11.3,30.0,47.39,0.75,0.561,0.038,0.424,0.248,0.889,0.407,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Llama 4 Scout,llama-4-scout,Meta,meta,adf9a85e-abc3-4f28-937b-db6655cc5238,13.5,6.7,14.0,42.54,0.752,0.587,0.043,0.299,0.17,0.844,0.283,0.17,0.66,0.292,Budget,129.62,0.436,0.436,,,,109.0,2026.0,True,46.23,166.06,,443.91,2026-03-31
Command A,command-a,Cohere,cohere,3bc32f13-5afa-4e28-bce1-10e57376686b,13.5,9.9,13.0,39.56,0.712,0.527,0.046,0.287,0.281,0.819,0.097,2.5,10.0,4.375,Mid,40.98,0.552,0.552,,,,111.0,2025.0,False,3.09,23.52,,9.37,2026-03-31
Nova Pro,nova-pro,Amazon,aws,546ec53f-273c-4af7-b13f-b88c41f45905,13.5,11.0,7.0,36.54,0.691,0.499,0.034,0.233,0.208,0.786,0.107,0.8,3.2,1.4,Mid,,,,,,,50.0,2024.0,False,9.64,41.74,,,2026-03-31
Llama 3.1 Nemotron Instruct 70B,llama-3-1-nemotron-instruct-70b,NVIDIA,nvidia,7393c56a-ec31-48e9-b804-c04f2d2cb641,13.4,10.8,11.0,36.9,0.69,0.465,0.046,0.169,0.233,0.733,0.247,1.2,1.2,1.2,Mid,35.74,0.331,0.331,,,,70.0,2026.0,True,11.17,46.8,,29.79,2026-03-31
Grok Beta,grok-beta,xAI,xai,a04f5b78-f397-4fd8-a2b1-00dcab50324c,13.3,,,37.1,0.703,0.471,0.047,0.241,0.295,0.737,0.103,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
NVIDIA Nemotron 3 Nano 30B A3B (Non-reasoning),nvidia-nemotron-3-nano-30b-a3b,NVIDIA,nvidia,23b379f7-18df-492a-9fc1-a56c5a5b9cfc,13.2,15.8,13.3,32.28,0.579,0.399,0.046,0.36,0.23,,,0.05,0.2,0.087,Budget,80.4,0.261,0.261,,,,30.0,2026.0,True,151.72,386.95,,924.2,2026-03-31
NVIDIA Nemotron Nano 9B V2 (Non-reasoning),nvidia-nemotron-nano-9b-v2,NVIDIA,nvidia,2e8694f9-7782-47a6-a6ba-fdce89d939c8,13.2,7.5,62.3,44.92,0.739,0.557,0.04,0.701,0.209,,,0.05,0.195,0.086,Budget,150.16,0.595,0.595,,,,9.0,2026.0,True,153.49,544.48,,1746.03,2026-03-31
Qwen2.5 Instruct 32B,qwen2.5-32b-instruct,Alibaba,alibaba,1d0db5a3-3132-4213-a94b-c2e395d08283,13.2,,,37.04,0.697,0.466,0.038,0.248,0.229,0.805,0.11,,,,Unknown,,,,,,,32.0,,True,,,,,2026-03-31
Qwen3 8B (Reasoning),qwen3-8b-instruct-reasoning,Alibaba,alibaba,9dba61f5-78ee-4190-8d1d-8e7063ffd386,13.2,9.0,19.0,52.24,0.743,0.589,0.042,0.406,0.226,0.904,0.747,0.18,2.1,0.66,Mid,86.15,0.925,24.14,,,,8.0,2026.0,True,20.0,103.08,,130.53,2026-03-31
Mistral Large 2 (Jul '24),mistral-large-2407,Mistral,mistral,1b05e346-e86a-4a20-8feb-7da8c65a99aa,13.0,,0.0,36.17,0.683,0.472,0.032,0.267,0.271,0.714,0.093,2.0,6.0,3.0,Mid,,,,,,,123.0,2025.0,True,4.33,26.09,,,2026-03-31
GPT-4.1 nano,gpt-4-1-nano,OpenAI,openai,72c358fd-7d45-4d68-89aa-699743710924,13.0,11.2,24.0,41.11,0.657,0.512,0.039,0.326,0.259,0.848,0.237,0.1,0.4,0.175,Budget,155.0,0.487,0.487,,,,,,False,74.29,254.94,,885.73,2026-03-31
Qwen3 4B 2507 Instruct,qwen3-4b-2507-instruct,Alibaba,alibaba,b0249961-b8b2-479d-8325-a29ea17c7b89,12.9,9.1,52.3,35.88,0.672,0.517,0.047,0.377,0.181,,,,,,Unknown,,,,,,,4.0,2026.0,True,,,,,2026-03-31
Qwen2.5 Coder Instruct 32B,qwen2-5-coder-32b-instruct,Alibaba,alibaba,04586102-6a28-48f8-a82e-85775d7ed779,12.9,,,36.33,0.635,0.417,0.038,0.295,0.271,0.767,0.12,,,,Unknown,,,,,,,32.0,,True,,,,,2026-03-31
Qwen3 14B (Non-reasoning),qwen3-14b-instruct,Alibaba,alibaba,ecc6524a-d521-458a-8327-5009e8ce6549,12.8,12.4,58.0,41.19,0.675,0.47,0.042,0.28,0.265,0.871,0.28,0.35,1.4,0.613,Mid,66.03,0.993,0.993,,,,14.0,2026.0,True,20.88,86.15,,107.71,2026-03-31
GPT-4,gpt-4,OpenAI,openai,6a7c0e25-1dcb-4b15-8495-a8536a9da051,12.8,13.1,,,,,,,,,,30.0,60.0,37.5,Ultra,37.18,0.769,0.769,1443.0,3.0,83051.0,,,False,0.34,,25.33,0.99,2026-03-31
Mistral Small 3,mistral-small-3,Mistral,mistral,e5dd499f-c330-45ec-9ff0-a99209c82af7,12.7,,4.3,34.83,0.652,0.462,0.041,0.252,0.236,0.715,0.08,0.1,0.3,0.15,Budget,161.67,0.419,0.419,,,,22.0,2024.0,True,84.67,249.2,,1077.79,2026-03-31
Nova Lite,nova-lite,Amazon,aws,5c3dd927-48a3-4f3c-8045-9b135f62dfbb,12.7,5.1,7.0,32.1,0.59,0.433,0.046,0.167,0.139,0.765,0.107,0.06,0.24,0.105,Budget,203.1,0.38,0.38,,,,20.0,2024.0,False,120.95,321.5,,1934.26,2026-03-31
GLM-4.5V (Non-reasoning),glm-4-5v,Z AI,zai,0081ab31-d10a-44a0-a10d-eee5533fec65,12.7,10.8,15.3,38.0,0.751,0.573,0.036,0.352,0.188,,,0.6,1.8,0.9,Mid,50.86,27.343,27.343,,,,,,True,14.11,59.2,,56.52,2026-03-31
Gemini 2.5 Flash-Lite (Non-reasoning),gemini-2-5-flash-lite,Google,google,1d81aa1c-64c8-442a-9c41-81b37e407b91,12.7,7.4,35.3,46.26,0.724,0.474,0.037,0.4,0.177,0.926,0.5,0.1,0.4,0.175,Budget,380.8,0.292,0.292,,,,,,False,72.57,286.83,,2175.99,2026-03-31
GPT-4o mini,gpt-4o-mini,OpenAI,openai,b5c1c91a-7474-4409-9a9c-9c2ac45d9eb6,12.6,,14.7,35.47,0.648,0.426,0.04,0.234,0.229,0.789,0.117,0.15,0.6,0.263,Budget,55.45,0.577,0.577,,,,8.0,2025.0,False,47.91,151.92,,210.83,2026-03-31
Hermes 4 - Llama-3.1 70B (Non-reasoning),hermes-4-llama-3-1-70b,Nous Research,nous-research,235060f4-057d-4bd1-8b8e-4a92908c770e,12.6,9.2,11.3,34.74,0.664,0.491,0.036,0.269,0.277,,,0.13,0.4,0.198,Budget,71.39,0.587,0.587,,,,70.0,2024.0,True,63.64,192.3,,360.57,2026-03-31
Llama 3.1 Instruct 70B,llama-3-1-instruct-70b,Meta,meta,466aecdb-3d96-4191-bc52-b3366db38851,12.5,10.9,4.0,35.03,0.676,0.409,0.046,0.232,0.267,0.649,0.173,0.56,0.56,0.56,Mid,31.79,0.562,0.562,,,,70.0,2024.0,True,22.32,78.77,,56.77,2026-03-31
Qwen3 4B (Non-reasoning),qwen3-4b-instruct,Alibaba,alibaba,e46198a7-cd29-4afd-933d-cdf180f0f305,12.5,,,35.39,0.586,0.398,0.037,0.233,0.167,0.843,0.213,0.11,0.42,0.188,Budget,103.91,0.953,0.953,,,,4.0,2026.0,True,66.49,205.41,,552.72,2026-03-31
DeepSeek-V2.5 (Dec '24),deepseek-v2-5,DeepSeek,deepseek,bc4579d2-9c46-46c3-ace0-454039bf21bb,12.5,,,76.3,,,,,,0.763,,,,,Unknown,,,,,,,,2024.0,True,,,,,2026-03-31
Qwen3 30B A3B (Non-reasoning),qwen3-30b-a3b-instruct,Alibaba,alibaba,f3169f25-8c6f-48e4-ae87-0cf872dc0ec1,12.5,13.3,21.7,42.57,0.71,0.515,0.046,0.322,0.264,0.863,0.26,0.2,0.8,0.35,Budget,68.36,1.183,1.183,,,,30.0,2026.0,True,35.71,141.86,,195.32,2026-03-31
Gemini 2.0 Flash Thinking Experimental (Dec '24),gemini-2-0-flash-thinking-exp-1219,Google,google,dfeeb904-e784-4d5c-ad66-9400146b150b,12.3,,,48.0,,,,,,0.48,,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Claude 3 Haiku,claude-3-haiku,Anthropic,anthropic,1fc54cef-d179-48b1-a27d-046874e9b208,12.3,6.7,,19.28,,0.374,0.039,0.154,0.186,0.394,0.01,0.25,1.25,0.5,Mid,132.13,0.444,0.444,,,,20.0,2024.0,False,24.6,47.56,,264.26,2026-03-31
Sarvam 30B (high),sarvam-30b,Sarvam,sarvam,764dd095-6ebd-4760-8eb3-cbc40964db2e,12.3,7.9,,29.83,,0.633,0.07,,0.192,,,0.0,0.0,0.0,Free,158.59,1.219,13.83,,,,30.0,,True,,,,,2026-03-31
DeepSeek-V2.5,deepseek-v2-5-sep-2024,DeepSeek,deepseek,8a24865b-90d9-4e2b-a2fd-6851c2e9d627,12.3,,,,,,,,,,,,,,Unknown,,,,,,,,2024.0,True,,,,,2026-03-31
Olmo 3.1 32B Instruct,olmo-3-1-32b-instruct,Allen Institute for AI,ai2,94a6d26e-a903-47f3-8323-ae422d237bb9,12.2,5.6,,25.17,,0.539,0.049,,0.167,,,0.2,0.6,0.3,Budget,53.98,0.236,0.236,,,,32.0,,True,40.67,95.92,,179.94,2026-03-31
Olmo 3 32B Think,olmo-3-32b-think,Allen Institute for AI,ai2,c8a3fa87-735e-49a9-afb1-270c5e9f53f7,12.1,10.5,73.7,47.72,0.759,0.61,0.059,0.672,0.286,,,,,,Unknown,,,,,,,32.0,,True,,,,,2026-03-31
Mistral Saba,mistral-saba,Mistral,mistral,7a7b52f6-fdef-4dae-9203-58c710ccc81d,12.1,,,35.4,0.611,0.424,0.041,,0.241,0.677,0.13,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
DeepSeek R1 Distill Llama 8B,deepseek-r1-distill-llama-8b,DeepSeek,deepseek,0e49fe2d-dd3c-4ae5-b56f-a1c89e14b89e,12.1,,41.3,34.64,0.543,0.302,0.042,0.233,0.119,0.853,0.333,,,,Unknown,,,,,,,671.0,2025.0,True,,,,,2026-03-31
R1 1776,r1-1776,Perplexity,perplexity,98e3230e-cee1-4c19-b9f8-b6b6a826ca93,12.0,,,95.4,,,,,,0.954,,,,,Unknown,,,,,,,,2025.0,True,,,,,2026-03-31
Reka Flash (Sep '24),reka-flash,Reka AI,reka-ai,a971b0c0-4c0f-484a-b018-e36b5be3409e,12.0,,,52.9,,,,,,0.529,,0.2,0.8,0.35,Budget,84.84,1.236,1.236,,,,,,True,34.29,176.27,,242.39,2026-03-31
Qwen2.5 Turbo,qwen-turbo,Alibaba,alibaba,352f834f-a03c-4117-8a29-c3ccd8a568ce,12.0,,,33.23,0.633,0.41,0.042,0.163,0.153,0.805,0.12,0.05,0.2,0.087,Budget,67.52,1.114,1.114,,,,,,True,137.93,398.32,,776.11,2026-03-31
Gemini 1.5 Pro (May '24),gemini-1-5-pro-may-2024,Google,google,16f2578b-1b28-4be3-b371-700c2677bcd6,12.0,19.8,,33.4,0.657,0.371,0.039,0.244,0.274,0.673,0.08,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Llama 3.2 Instruct 90B (Vision),llama-3-2-instruct-90b-vision,Meta,meta,9ca71ac4-41c8-42c0-87dd-5704a9e5b94d,11.9,,,32.64,0.671,0.432,0.049,0.214,0.24,0.629,0.05,0.72,0.72,0.72,Mid,42.15,0.377,0.377,,,,90.0,2024.0,True,16.53,60.19,,58.55,2026-03-31
Solar Mini,solar-mini,Upstage,upstage,d97713f2-afa6-4f8d-b2f3-ac89a24c4d6c,11.9,,,33.1,,,,,,0.331,,0.15,0.15,0.15,Budget,93.98,1.53,1.53,,,,,,True,79.33,236.83,,626.54,2026-03-31
Llama 3.1 Instruct 8B,llama-3-1-instruct-8b,Meta,meta,739684ba-0f63-4e2a-b4ee-30741c9e9320,11.8,4.9,4.3,23.29,0.476,0.259,0.051,0.116,0.132,0.519,0.077,0.1,0.1,0.1,Budget,179.41,0.465,0.465,,,,8.0,2024.0,True,118.0,244.32,,1794.12,2026-03-31
EXAONE 4.0 32B (Non-reasoning),exaone-4-0-32b,LG AI Research,lg,2f60d80d-c3d3-4a43-bded-0557898c4618,11.7,9.4,39.3,51.11,0.768,0.628,0.049,0.472,0.252,0.939,0.47,,,,Unknown,,,,,,,32.0,2025.0,True,,,,,2026-03-31
Grok-1,grok-1,xAI,xai,4c111fbc-d13a-42b4-858c-1dc17fe3c1d1,11.7,,,,,,,,,,,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Qwen2 Instruct 72B,qwen2-72b-instruct,Alibaba,alibaba,7656c62b-5345-435b-bf12-b6ce2ca0d58d,11.7,,,32.37,0.622,0.371,0.037,0.159,0.229,0.701,0.147,,,,Unknown,,,,,,,72.0,,True,,,,,2026-03-31
Ministral 3 3B,ministral-3-3b,Mistral,mistral,66f4ce73-9a9b-4b49-9c6e-bedb9bfdc720,11.2,4.8,22.0,26.52,0.524,0.358,0.053,0.247,0.144,,,0.1,0.1,0.1,Budget,293.7,0.252,0.252,,,,3.0,,True,112.0,278.25,,2936.96,2026-03-31
Gemini 1.5 Flash-8B,gemini-1-5-flash-8b,Google,google,94229066-9381-4ee1-bf70-a16d63756a6e,11.1,,,30.59,0.569,0.359,0.045,0.217,0.229,0.689,0.033,,,,Unknown,,,,,,,8.0,,False,,,,,2026-03-31
Jamba 1.7 Large,jamba-1-7-large,AI21 Labs,ai21-labs,78452c64-7303-4192-bca5-2d9ec5c623d4,10.9,7.8,2.3,29.01,0.577,0.39,0.038,0.181,0.188,0.6,0.057,2.0,8.0,3.5,Mid,57.56,0.766,0.766,,,,,2024.0,True,3.11,19.29,,16.45,2026-03-31
DeepHermes 3 - Mistral 24B Preview (Non-reasoning),deephermes-3-mistral-24b-preview,Nous Research,nous-research,a8efb564-9d17-4d7f-8f43-e9110657ce21,10.9,,,29.51,0.58,0.382,0.039,0.195,0.228,0.595,0.047,,,,Unknown,,,,,,,24.0,,True,,,,,2026-03-31
Granite 4.0 H Small,granite-4-0-h-small,IBM,ibm,5dba8d07-9992-483c-81db-dac97cb15ba8,10.8,8.5,13.7,30.74,0.624,0.416,0.037,0.251,0.209,,,0.06,0.25,0.107,Budget,326.34,8.67,8.67,,,,,2026.0,True,100.93,302.4,,3049.93,2026-03-31
Jamba 1.5 Large,jamba-1-5-large,AI21 Labs,ai21-labs,b4ddb4c8-1400-44ab-8c2b-e2472088e7ff,10.7,,,28.54,0.572,0.427,0.04,0.143,0.163,0.606,0.047,2.0,8.0,3.5,Mid,,,,,,,,2024.0,True,3.06,18.98,,,2026-03-31
Qwen3 Omni 30B A3B Instruct,qwen3-omni-30b-a3b-instruct,Alibaba,alibaba,0b226b82-1462-4860-bf1a-f8aed7024791,10.7,7.2,52.3,40.08,0.725,0.62,0.051,0.422,0.186,,,0.25,0.97,0.43,Budget,107.69,0.868,0.868,,,,30.0,2026.0,True,24.88,112.06,,250.44,2026-03-31
OLMo 2 32B,olmo-2-32b,Allen Institute for AI,ai2,54442579-2a4d-40cc-b264-bc4ff29e311a,10.6,2.7,3.3,20.48,0.511,0.328,0.037,0.068,0.08,,,,,,Unknown,,,,,,,32.0,2025.0,True,,,,,2026-03-31
Hermes 3 - Llama-3.1 70B,hermes-3-llama-3-1-70b,Nous Research,nous-research,1dcea4f7-7e8b-49f8-abe2-5860ff9f349e,10.6,,,28.47,0.571,0.401,0.041,0.188,0.231,0.538,0.023,0.3,0.3,0.3,Budget,40.3,0.306,0.306,,,,70.0,2024.0,True,35.33,108.52,,134.34,2026-03-31
Qwen3 8B (Non-reasoning),qwen3-8b-instruct,Alibaba,alibaba,b2dd592a-fbc5-458a-b26d-f3964cbab82f,10.6,7.1,24.3,36.63,0.643,0.452,0.028,0.202,0.168,0.828,0.243,0.18,0.7,0.31,Budget,81.03,0.971,0.971,,,,8.0,2026.0,True,34.19,135.65,,261.39,2026-03-31
Jamba 1.6 Large,jamba-1-6-large,AI21 Labs,ai21-labs,92b19c88-fa87-4595-957e-fe9aa5fa5ad4,10.6,,,28.21,0.565,0.387,0.04,0.172,0.184,0.58,0.047,2.0,8.0,3.5,Mid,55.29,0.758,0.758,,,,,2024.0,True,3.03,18.76,,15.8,2026-03-31
DeepSeek-Coder-V2,deepseek-coder-v2,DeepSeek,deepseek,8f0a75d6-8d00-4c2e-bcd4-8e88a570a93c,10.6,,,74.3,,,,,,0.743,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Qwen3.5 0.8B (Reasoning),qwen3-5-0-8b,Alibaba,alibaba,a6ea7ec0-0aca-4442-98fb-4296c6d18b31,10.5,0.0,,4.1,,0.111,0.012,,0.0,,,0.01,0.05,0.02,Budget,387.22,0.192,5.357,,,,8.0,2026.0,True,525.0,207.04,,19361.05,2026-03-31
Gemini 1.5 Flash (May '24),gemini-1-5-flash-may-2024,Google,google,ac48c49d-9e77-4394-ac4e-d1ee51fd5fee,10.5,,,28.06,0.574,0.324,0.042,0.196,0.181,0.554,0.093,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
LFM2 24B A2B,lfm2-24b-a2b,Liquid AI,liquidai,fbc58677-e324-4b45-a979-7fd8eec555cd,10.5,3.6,,20.9,,0.474,0.044,,0.109,,,0.03,0.12,0.052,Budget,81.22,0.205,0.205,,,,24.0,2025.0,True,201.92,412.28,,1561.9,2026-03-31
Phi-4,phi-4,Microsoft Azure,azure,ee708f92-374e-4123-b900-e22d7b2afc19,10.4,11.2,18.0,39.63,0.714,0.575,0.041,0.231,0.26,0.81,0.143,0.125,0.5,0.219,Budget,37.56,0.397,0.397,,,,14.0,2025.0,True,47.49,200.11,,171.48,2026-03-31
Gemma 3 27B Instruct,gemma-3-27b,Google,google,2bfdd17a-e027-4068-a54e-b0e90a6df118,10.3,9.6,20.7,37.56,0.669,0.428,0.047,0.137,0.212,0.883,0.253,0.0,0.0,0.0,Free,32.21,0.858,0.858,,,,27.0,2025.0,True,,,,,2026-03-31
Claude 3 Sonnet,claude-3-sonnet,Anthropic,anthropic,b2e68f0a-8f66-4e4c-9821-2b786cea601b,10.3,,,26.89,0.579,0.4,0.038,0.175,0.229,0.414,0.047,3.0,15.0,6.0,Premium,,,,,,,,,False,1.72,13.82,,,2026-03-31
Nova Micro,nova-micro,Amazon,aws,344c6718-c573-41d4-9556-10287a3fa1fc,10.3,4.1,6.0,27.9,0.531,0.358,0.047,0.14,0.094,0.703,0.08,0.035,0.14,0.061,Budget,334.32,0.354,0.354,,,,8.0,2024.0,False,168.85,471.19,,5480.74,2026-03-31
Mistral Small (Sep '24),mistral-small,Mistral,mistral,7c045ca0-b331-488d-af31-df0fd331dfd1,10.2,,,26.8,0.529,0.381,0.043,0.141,0.156,0.563,0.063,0.2,0.6,0.3,Budget,159.26,0.396,0.396,,,,22.0,2024.0,True,34.0,102.15,,530.85,2026-03-31
Phi-3 Mini Instruct 3.8B,phi-3-mini,Microsoft Azure,azure,ded8d96e-835f-4359-947a-a4c3bb78e983,10.1,3.0,0.3,21.44,0.435,0.319,0.044,0.116,0.09,0.457,0.04,,,,Unknown,,,,,,,,2024.0,True,,,,,2026-03-31
Gemini 1.0 Ultra,gemini-1-0-ultra,Google,google,2ae624ca-25b4-4cc8-8970-cdfdd3320691,10.1,17.6,,,,,,,,,,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Gemma 3n E4B Instruct Preview (May '25),gemma-3n-e4b-preview-0520,Google,google,bd2c3517-00d8-4ba5-a989-1f1e52f3ffab,10.1,,,27.0,0.483,0.278,0.049,0.138,0.086,0.749,0.107,,,,Unknown,,,,,,,4.0,2025.0,True,,,,,2026-03-31
NVIDIA Nemotron Nano 12B v2 VL (Non-reasoning),nvidia-nemotron-nano-12b-v2-vl,NVIDIA,nvidia,ab7f016c-a29b-4710-bdf6-6a5cd96aacca,10.1,5.9,26.7,33.08,0.649,0.439,0.045,0.345,0.176,,,0.2,0.6,0.3,Budget,136.62,0.533,0.533,,,,12.0,2026.0,True,33.67,126.08,,455.4,2026-03-31
