model_name,model_slug,provider,provider_slug,aa_id,aa_intelligence_index,aa_coding_index,aa_math_index,composite_benchmark,mmlu_pro,gpqa_diamond,humanitys_last_exam,livecodebench,scicode,math_500,aime_2025,input_cost_usd_per_1m,output_cost_usd_per_1m,blended_cost_usd_per_1m,pricing_tier,output_tokens_per_second,time_to_first_token_s,time_to_first_answer_s,chatbot_arena_elo,arena_elo_ci95,arena_votes,parameter_count,release_year,is_open_source,intelligence_per_dollar,price_performance_ratio,elo_benchmark_blend,speed_per_dollar,scrape_date
Phi-4 Multimodal Instruct,phi-4-multimodal,Microsoft Azure,azure,2cd04201-2b6e-47ef-853e-7601f705f2a8,10.0,,,26.73,0.485,0.315,0.044,0.131,0.11,0.693,0.093,0.0,0.0,0.0,Free,17.08,0.798,0.798,,,,14.0,2025.0,True,,,,,2026-03-31
Qwen2.5 Coder Instruct 7B ,qwen2-5-coder-7b-instruct,Alibaba,alibaba,e410e854-104d-4b35-a171-899ff9d974bb,10.0,,,26.39,0.473,0.339,0.048,0.126,0.148,0.66,0.053,,,,Unknown,,,,,,,7.0,,True,,,,,2026-03-31
Qwen3.5 0.8B (Non-reasoning),qwen3-5-0-8b-non-reasoning,Alibaba,alibaba,405e2235-0925-4634-a3c7-fbd5f6394bc0,9.9,1.0,,10.47,,0.236,0.049,,0.029,,,0.01,0.05,0.02,Budget,414.72,0.199,0.199,,,,8.0,2026.0,True,495.0,528.55,,20735.85,2026-03-31
Mistral Large (Feb '24),mistral-large,Mistral,mistral,5e4e4590-a77e-4b66-95f8-f3960a1a7c68,9.9,,,25.9,0.515,0.351,0.034,0.178,0.208,0.527,0.0,4.0,12.0,6.0,Premium,,,,,,,123.0,2025.0,True,1.65,13.31,,,2026-03-31
Mixtral 8x22B Instruct,mistral-8x22b-instruct,Mistral,mistral,ca6c1412-f3c1-4391-9231-f83a702aa7af,9.8,,,25.59,0.537,0.332,0.041,0.148,0.188,0.545,0.0,,,,Unknown,,,,,,,22.0,,True,,,,,2026-03-31
Llama 2 Chat 7B,llama-2-chat-7b,Meta,meta,ffd65ef7-fbdb-4145-98ae-b5d01cda770b,9.7,,,7.29,0.164,0.227,0.058,0.002,0.0,0.059,0.0,0.05,0.25,0.1,Budget,112.8,10.535,10.535,,,,7.0,2023.0,True,97.0,76.44,,1128.02,2026-03-31
Llama 3.2 Instruct 3B,llama-3-2-instruct-3b,Meta,meta,71e8d48c-1920-4f27-8ea9-1f10becc615a,9.7,,3.3,19.21,0.347,0.255,0.052,0.083,0.052,0.489,0.067,0.085,0.085,0.085,Budget,50.91,0.334,0.334,,,,3.0,2024.0,True,114.12,235.53,,598.95,2026-03-31
Jamba Reasoning 3B,jamba-reasoning-3b,AI21 Labs,ai21-labs,f78138d6-2e04-4a84-919a-20d177cb6ff1,9.6,2.5,10.7,24.5,0.577,0.333,0.046,0.21,0.059,,,,,,Unknown,,,,,,,3.0,2024.0,True,,,,,2026-03-31
Qwen3 VL 4B Instruct,qwen3-vl-4b-instruct,Alibaba,alibaba,f5d83128-047f-496d-ba49-8a428abe8345,9.6,4.5,37.0,29.38,0.634,0.371,0.037,0.29,0.137,,,,,,Unknown,,,,,,,4.0,2026.0,True,,,,,2026-03-31
Qwen1.5 Chat 110B,qwen1.5-110b-chat,Alibaba,alibaba,d1768b3a-0a21-4e08-b3f6-56a9ab6cfbf3,9.5,,,28.9,,0.289,,,,,,,,,Unknown,,,,,,,110.0,,True,,,,,2026-03-31
Reka Flash 3,reka-flash-3,Reka AI,reka-ai,dbbcf240-a69e-4078-8f16-7c94c7a8c514,9.5,8.9,33.7,47.91,0.669,0.529,0.051,0.435,0.267,0.893,0.51,0.2,0.8,0.35,Budget,91.93,1.24,22.996,,,,,,True,27.14,159.66,,262.65,2026-03-31
Olmo 3 7B Think,olmo-3-7b-think,Allen Institute for AI,ai2,338216fb-62c2-48f1-898a-9166d12fb35e,9.4,7.6,70.7,41.14,0.655,0.516,0.057,0.617,0.212,,,,,,Unknown,,,,,,,7.0,,True,,,,,2026-03-31
OLMo 2 7B,olmo-2-7b,Allen Institute for AI,ai2,f818a7bb-6f23-4b24-8d52-6b9c1a5ca628,9.3,1.2,0.7,14.06,0.282,0.288,0.055,0.041,0.037,,,,,,Unknown,,,,,,,7.0,2025.0,True,,,,,2026-03-31
Claude 2.1,claude-21,Anthropic,anthropic,9e141c0d-fc82-4e07-bb2e-fe0003bc030b,9.3,14.0,,23.46,0.495,0.319,0.042,0.195,0.184,0.374,0.033,,,,Unknown,,,,,,,,2023.0,False,,,,,2026-03-31
Ling-mini-2.0,ling-mini-2-0,InclusionAI,inclusionai,3d64bf83-232e-427e-8590-26b478bae4a8,9.2,5.0,49.3,36.94,0.671,0.562,0.05,0.429,0.135,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Molmo 7B-D,molmo-7b-d,Allen Institute for AI,ai2,af74f222-05c7-422d-a653-b9c0707c9c72,9.2,1.2,0.0,14.74,0.371,0.24,0.051,0.039,0.036,,,,,,Unknown,,,,,,,7.0,,True,,,,,2026-03-31
DeepSeek R1 Distill Qwen 1.5B,deepseek-r1-distill-qwen-1-5b,DeepSeek,deepseek,444cdb1e-bab8-42cd-938c-b2d7a93e2da1,9.1,,22.0,20.0,0.269,0.098,0.033,0.07,0.066,0.687,0.177,,,,Unknown,,,,,,,671.0,2025.0,True,,,,,2026-03-31
Claude 2.0,claude-2,Anthropic,anthropic,ddc748d0-6a9b-466b-8d6c-68417980d56d,9.1,12.9,,23.9,0.486,0.344,,0.171,0.194,,0.0,,,,Unknown,,,,,,,,2023.0,False,,,,,2026-03-31
DeepSeek-V2-Chat,deepseek-v2,DeepSeek,deepseek,2d19c2d1-062d-436e-b2c2-3d3ecad34acc,9.1,,,,,,,,,,,,,,Unknown,,,,,,,,2024.0,True,,,,,2026-03-31
Mistral Medium,mistral-medium,Mistral,mistral,1f05af98-1ec6-4506-a0b8-57a8c9b63878,9.0,,,21.9,0.491,0.349,0.034,0.099,0.118,0.405,0.037,2.75,8.1,4.088,Mid,66.37,0.52,0.52,,,,,2025.0,True,2.2,13.46,,16.23,2026-03-31
GPT-3.5 Turbo,gpt-35-turbo,OpenAI,openai,037dec2f-51e8-4127-a1f1-85155dae7a1d,9.0,10.7,,40.0,0.462,0.297,,,,0.441,,0.5,1.5,0.75,Mid,111.28,0.464,0.464,,,,,,False,12.0,71.48,,148.37,2026-03-31
Mistral Small (Feb '24),mistral-small-2402,Mistral,mistral,35d602fc-b8b8-4698-9f4d-f2ce11ca50e4,9.0,,,22.56,0.419,0.302,0.044,0.111,0.134,0.562,0.007,1.0,3.0,1.5,Mid,162.23,0.408,0.408,,,,22.0,2024.0,True,6.0,24.62,,108.16,2026-03-31
Llama 3 Instruct 70B,llama-3-instruct-70b,Meta,meta,aa83359a-d804-4f0b-b5bf-dc637711c26f,8.9,6.8,,26.67,0.574,0.379,0.044,0.198,0.189,0.483,0.0,0.58,1.745,0.871,Mid,40.6,0.472,0.472,,,,70.0,2024.0,True,10.22,42.57,,46.62,2026-03-31
Gemma 3 12B Instruct,gemma-3-12b,Google,google,2e6400f5-85ca-4ebc-ba8f-c2811a631138,8.8,6.3,18.3,33.94,0.595,0.349,0.048,0.137,0.174,0.853,0.22,0.0,0.0,0.0,Free,32.17,46.228,46.228,,,,12.0,2025.0,True,,,,,2026-03-31
Arctic Instruct,arctic-instruct,Snowflake,snowflake,b3735511-c6ff-4928-8d72-2181444a4eb3,8.8,,,,,,,,,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
LFM 40B,lfm-40b,Liquid AI,liquidai,1299b9a8-af50-4742-a58b-24ff7eb48f9f,8.8,,,21.01,0.425,0.327,0.049,0.096,0.071,0.48,0.023,,,,Unknown,,,,,,,40.0,2025.0,True,,,,,2026-03-31
Qwen Chat 72B,qwen-chat-72b,Alibaba,alibaba,41f73c27-880c-4f30-8b07-9999ce89a4ae,8.8,,,,,,,,,,,,,,Unknown,,,,,,,72.0,,True,,,,,2026-03-31
Llama 3.2 Instruct 11B (Vision),llama-3-2-instruct-11b-vision,Meta,meta,5fb47ff6-a30e-4c2c-96f2-55e95a13390f,8.7,4.3,1.7,22.4,0.464,0.221,0.052,0.11,0.112,0.516,0.093,0.16,0.16,0.16,Budget,86.42,0.363,0.363,,,,11.0,2024.0,True,54.37,150.92,,540.11,2026-03-31
PALM-2,palm-2,Google,google,515852e7-ba9c-4571-8cf9-82ad6b45f22f,8.6,4.6,,,,,,,,,,,,,Unknown,,,,,,,,2023.0,False,,,,,2026-03-31
DeepSeek Coder V2 Lite Instruct,deepseek-coder-v2-lite,DeepSeek,deepseek,c7327e6e-b27f-4b1b-859d-159a34e0ba1c,8.5,,,21.96,0.429,0.319,0.053,0.158,0.139,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Gemini 1.0 Pro,gemini-1-0-pro,Google,google,8ddacd41-bf43-411b-aa30-43ebf0567dd8,8.5,,,19.96,0.431,0.277,0.046,0.116,0.117,0.403,0.007,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
DeepSeek LLM 67B Chat (V1),deepseek-llm-67b-chat,DeepSeek,deepseek,7764d514-694f-444c-8d60-bdc6e24e223f,8.4,,,,,,,,,,,,,,Unknown,,,,,,,67.0,,True,,,,,2026-03-31
Phi-4 Mini Instruct,phi-4-mini,Microsoft Azure,azure,9f873c2f-2c2d-4ccb-9e1b-71bf61b052be,8.4,3.6,6.7,25.69,0.465,0.331,0.042,0.126,0.108,0.696,0.03,0.0,0.0,0.0,Free,44.63,0.315,0.315,,,,3.8,2025.0,True,,,,,2026-03-31
Llama 2 Chat 13B,llama-2-chat-13b,Meta,meta,6b08a75a-19ee-40b4-be33-133b8ef42f92,8.4,,,19.09,0.406,0.321,0.047,0.098,0.118,0.329,0.017,,,,Unknown,,,,,,,13.0,2023.0,True,,,,,2026-03-31
Llama 2 Chat 70B,llama-2-chat-70b,Meta,meta,599da8e0-bd9c-4b38-a127-b50e371fbcf8,8.4,,,20.07,0.406,0.327,0.05,0.098,,0.323,0.0,,,,Unknown,,,,,,,70.0,2023.0,True,,,,,2026-03-31
Sarvam M (Reasoning),sarvam-m-reasoning,Sarvam,sarvam,34ef2b5c-3df3-437e-b9c5-81346f8c14a8,8.4,7.5,,38.11,0.696,0.416,0.033,0.295,0.178,0.847,0.203,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Command-R+ (Apr '24),command-r-plus-04-2024,Cohere,cohere,76361085-f5dc-49ec-b069-fe56ca885933,8.3,,,18.94,0.432,0.323,0.045,0.122,0.118,0.279,0.007,3.0,15.0,6.0,Premium,,,,,,,104.0,2024.0,True,1.38,9.73,,,2026-03-31
DBRX Instruct,dbrx,Databricks,databricks,1cb96708-f6c1-4668-9804-5db6ecac01ed,8.3,,,18.77,0.397,0.331,0.066,0.093,0.118,0.279,0.03,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Exaone 4.0 1.2B (Reasoning),exaone-4-0-1-2b-reasoning,LG AI Research,lg,d734e2ce-5cf8-467f-8148-586d02671333,8.3,3.1,50.3,35.4,0.588,0.515,0.058,0.516,0.093,,,,,,Unknown,,,,,,,2.0,2025.0,True,,,,,2026-03-31
OpenChat 3.5 (1210),openchat-35,OpenChat,openchat,ec60e57e-76d3-42e3-a0e3-80662225a639,8.3,,,16.83,0.31,0.23,0.048,0.115,,0.307,0.0,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
Olmo 3 7B Instruct,olmo-3-7b-instruct,Allen Institute for AI,ai2,8f74a6ed-f82f-4a2f-a96b-4914993e47da,8.2,3.4,41.3,26.98,0.522,0.4,0.058,0.266,0.103,,,0.1,0.2,0.125,Budget,,,,,,,7.0,,True,65.6,229.07,,,2026-03-31
LFM2.5-1.2B-Thinking,lfm2-5-1-2b-thinking,Liquid AI,liquidai,5a088cde-18e2-4dfa-98dd-d283e1c19654,8.1,1.4,,14.73,,0.339,0.061,,0.042,,,,,,Unknown,,,,,,,2.0,2025.0,True,,,,,2026-03-31
Jamba 1.7 Mini,jamba-1-7-mini,AI21 Labs,ai21-labs,b4f14013-37dd-4c75-bd8a-378365d9ed77,8.1,3.1,0.3,16.86,0.388,0.322,0.045,0.061,0.093,0.258,0.013,,,,Unknown,,,,,,,,2024.0,True,,,,,2026-03-31
Exaone 4.0 1.2B (Non-reasoning),exaone-4-0-1-2b,LG AI Research,lg,8273650d-40e5-45ee-aeda-df71de784164,8.1,2.5,24.0,26.98,0.5,0.424,0.058,0.293,0.074,,,,,,Unknown,,,,,,,2.0,2025.0,True,,,,,2026-03-31
LFM2 2.6B,lfm2-2-6b,Liquid AI,liquidai,739e531a-eb0a-478f-bb67-5845b79ce65d,8.0,1.4,8.3,15.24,0.298,0.306,0.052,0.081,0.025,,,,,,Unknown,,,,,,,6.0,2025.0,True,,,,,2026-03-31
Granite 4.0 H 1B,granite-4-0-h-nano-1b,IBM,ibm,dafbb6d2-4825-43d1-a927-feedcfd2e998,8.0,2.7,6.3,15.74,0.277,0.263,0.05,0.115,0.082,,,,,,Unknown,,,,,,,1.0,2026.0,True,,,,,2026-03-31
Qwen3 1.7B (Reasoning),qwen3-1.7b-instruct-reasoning,Alibaba,alibaba,5962d643-0a6f-4630-bb08-ab5720d80056,8.0,1.4,38.7,38.99,0.57,0.356,0.048,0.308,0.043,0.894,0.51,0.11,1.26,0.398,Budget,138.2,0.888,15.36,,,,1.7,2026.0,True,20.1,116.36,,347.23,2026-03-31
Jamba 1.5 Mini,jamba-1-5-mini,AI21 Labs,ai21-labs,540ebc58-a2d8-4dc9-ba6b-973efa52fab1,8.0,,,17.61,0.371,0.302,0.051,0.062,0.08,0.357,0.01,0.2,0.4,0.25,Budget,,,,,,,,2024.0,True,32.0,78.94,,,2026-03-31
LFM2.5-1.2B-Instruct,lfm2-5-1-2b-instruct,Liquid AI,liquidai,48194e0f-8226-4c57-8cb2-2a0fb68a84c9,8.0,0.8,,13.9,,0.326,0.068,,0.023,,,,,,Unknown,,,,,,,2.0,2025.0,True,,,,,2026-03-31
Jamba 1.6 Mini,jamba-1-6-mini,AI21 Labs,ai21-labs,e8ffd75b-766f-4551-8c52-6e54706220eb,7.9,,,16.79,0.367,0.3,0.046,0.071,0.101,0.257,0.033,0.2,0.4,0.25,Budget,181.26,0.64,0.64,,,,,2024.0,True,31.6,75.22,,725.06,2026-03-31
Granite 4.0 Micro,granite-4-0-micro,IBM,ibm,1fc32894-1060-493b-af94-62bb1068555e,7.7,5.0,6.0,22.66,0.447,0.336,0.051,0.18,0.119,,,,,,Unknown,,,,,,,,2026.0,True,,,,,2026-03-31
Apertus 70B Instruct,apertus-70b-instruct,Swiss AI Initiative,swiss-ai-initiative,49e70a38-4ac1-4659-b490-09b2c7ff21d6,7.7,1.9,,12.8,,0.272,0.055,,0.057,,,0.82,2.92,1.345,Mid,63.73,1.669,1.669,,,,70.0,,True,5.72,15.02,,47.38,2026-03-31
Gemma 3 270M,gemma-3-270m,Google,google,04781a0e-40f0-4e2a-a4e5-18e389364a79,7.7,0.0,2.3,6.48,0.055,0.224,0.042,0.003,0.0,,,,,,Unknown,,,,,,,,2025.0,True,,,,,2026-03-31
Mixtral 8x7B Instruct,mixtral-8x7b-instruct,Mistral,mistral,3edcb2ed-6981-4f88-a556-563f7f8f00aa,7.7,,,15.96,0.387,0.292,0.045,0.066,0.028,0.299,0.0,0.54,0.6,0.54,Mid,,,,,,,47.0,2024.0,True,14.26,36.96,,,2026-03-31
DeepHermes 3 - Llama-3.1 8B Preview (Non-reasoning),deephermes-3-llama-3-1-8b-preview,Nous Research,nous-research,b7726745-9c77-40c3-8452-974cb53d6fbc,7.6,,,15.31,0.365,0.27,0.043,0.085,0.091,0.218,0.0,,,,Unknown,,,,,,,8.0,2024.0,True,,,,,2026-03-31
Claude Instant,claude-instant,Anthropic,anthropic,83cb898e-05d9-4e4b-9de3-2d305014d923,7.4,7.8,,19.58,0.434,0.33,0.038,0.109,,0.264,0.0,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
Mistral 7B Instruct,mistral-7b-instruct,Mistral,mistral,217b34ec-5920-4fc1-8886-6a70a324837d,7.4,,,9.37,0.245,0.177,0.043,0.046,0.024,0.121,0.0,0.25,0.25,0.25,Budget,202.72,0.268,0.268,,,,7.0,,True,29.6,42.0,,810.89,2026-03-31
Llama 65B,llama-65b,Meta,meta,fe11ab6c-a4dd-4c28-9fef-07da76d5ed14,7.4,,,,,,,,,,,,,,Unknown,,,,,,,65.0,,True,,,,,2026-03-31
Command-R (Mar '24),command-r-03-2024,Cohere,cohere,abe9f0c7-f4f6-430d-ba42-f45afdd4841b,7.4,,,13.59,0.338,0.284,0.048,0.048,0.062,0.164,0.007,0.5,1.5,0.75,Mid,,,,,,,35.0,2024.0,True,9.87,24.28,,,2026-03-31
Qwen Chat 14B,qwen-chat-14b,Alibaba,alibaba,c43aa1f9-31bd-4a99-be70-84c5e6bd2e75,7.4,,,,,,,,,,,,,,Unknown,,,,,,,14.0,,True,,,,,2026-03-31
Molmo2-8B,molmo2-8b,Allen Institute for AI,ai2,3ef6db79-1dfa-4780-8c4b-affe2740d9ac,7.3,4.4,,20.07,,0.425,0.044,,0.133,,,,,,Unknown,,,,,,,8.0,,True,,,,,2026-03-31
Granite 4.0 1B,granite-4-0-nano-1b,IBM,ibm,a2c8e7b2-57bf-4d1e-96ea-7944d786d94d,7.3,2.9,6.3,15.82,0.325,0.281,0.051,0.047,0.087,,,,,,Unknown,,,,,,,1.0,2026.0,True,,,,,2026-03-31
Granite 3.3 8B (Non-reasoning),granite-3-3-8b-instruct,IBM,ibm,2cff73da-4855-403c-afc9-5540feadcc15,7.0,3.4,6.7,25.54,0.468,0.338,0.042,0.127,0.101,0.665,0.047,0.03,0.25,0.085,Budget,529.99,8.108,8.108,,,,8.0,2025.0,True,82.35,313.1,,6235.22,2026-03-31
LFM2 8B A1B,lfm2-8b-a1b,Liquid AI,liquidai,686ab020-ee58-4a70-a9ac-24d675a73506,7.0,2.3,25.3,22.34,0.505,0.344,0.049,0.151,0.068,,,,,,Unknown,,,,,,,8.0,2025.0,True,,,,,2026-03-31
Qwen3 1.7B (Non-reasoning),qwen3-1.7b-instruct,Alibaba,alibaba,2bb84433-f38e-4edc-9b65-4d7b1f473db9,6.8,2.3,7.3,25.07,0.411,0.283,0.052,0.126,0.069,0.717,0.097,0.11,0.42,0.188,Budget,138.62,0.888,0.888,,,,1.7,2026.0,True,36.17,145.53,,737.32,2026-03-31
Qwen3 0.6B (Reasoning),qwen3-0.6b-instruct-reasoning,Alibaba,alibaba,4ae6c88d-9e4a-4850-89fe-18a1c04a66cc,6.5,0.9,18.0,23.46,0.347,0.239,0.057,0.121,0.028,0.75,0.1,0.11,1.26,0.398,Budget,204.72,0.87,10.639,,,,0.6,2026.0,True,16.33,70.01,,514.36,2026-03-31
Gemma 3n E4B Instruct,gemma-3n-e4b,Google,google,a797eaf3-6d75-4f29-86a8-e1243ce52d43,6.4,4.2,14.3,28.04,0.488,0.296,0.044,0.146,0.081,0.771,0.137,0.02,0.04,0.025,Budget,24.84,0.347,0.347,,,,4.0,2025.0,True,256.0,1135.68,,993.44,2026-03-31
Llama 3 Instruct 8B,llama-3-instruct-8b,Meta,meta,82879bb8-89fb-4adc-b519-315b8ef30b77,6.4,4.0,,20.94,0.405,0.296,0.051,0.096,0.119,0.499,0.0,0.045,0.145,0.07,Budget,82.64,0.37,0.37,,,,8.0,2024.0,True,91.43,309.54,,1180.59,2026-03-31
Llama 3.2 Instruct 1B,llama-3-2-instruct-1b,Meta,meta,80f7860a-7665-4658-9f05-15bccf5f832f,6.3,0.6,0.0,8.93,0.2,0.196,0.053,0.019,0.017,0.14,0.0,0.1,0.1,0.1,Budget,150.19,0.539,0.539,,,,1.0,2024.0,True,63.0,93.68,,1501.93,2026-03-31
Gemma 3 4B Instruct,gemma-3-4b,Google,google,222fb320-6e55-4672-846a-b6d5a24a45f4,6.3,2.9,12.7,25.34,0.417,0.291,0.052,0.112,0.073,0.766,0.063,0.0,0.0,0.0,Free,34.83,1.07,1.07,,,,4.0,2025.0,True,,,,,2026-03-31
LFM2 1.2B,lfm2-1-2b,Liquid AI,liquidai,0faadeeb-320c-45cf-9c76-5f8768f342e6,6.3,0.8,3.3,11.74,0.257,0.228,0.057,0.02,0.025,,,,,,Unknown,,,,,,,2.0,2025.0,True,,,,,2026-03-31
LFM2.5-VL-1.6B,lfm2-5-vl-1-6b,Liquid AI,liquidai,3c5289e5-1c62-434c-bc44-c51c39f640a1,6.2,1.0,,12.33,,0.289,0.051,,0.03,,,,,,Unknown,,,,,,,6.0,2025.0,True,,,,,2026-03-31
Granite 4.0 350M,granite-4-0-350m,IBM,ibm,54c7f3fc-7078-442a-b472-e8691257a88c,6.1,0.3,0.0,9.5,0.124,0.261,0.057,0.024,0.009,,,,,,Unknown,,,,,,,,2026.0,True,,,,,2026-03-31
Apertus 8B Instruct,apertus-8b-instruct,Swiss AI Initiative,swiss-ai-initiative,891bcdf2-8dd2-4dc3-829b-d963fde25876,5.9,1.4,,11.57,,0.256,0.05,,0.041,,,0.1,0.2,0.125,Budget,6.46,4.024,4.024,,,,8.0,,True,47.2,98.2,,51.65,2026-03-31
Qwen3 0.6B (Non-reasoning),qwen3-0.6b-instruct,Alibaba,alibaba,0e5f6140-1154-4583-a3e0-8c032a338892,5.7,1.4,10.3,16.66,0.231,0.231,0.052,0.073,0.041,0.521,0.017,0.11,0.42,0.188,Budget,209.01,0.851,0.851,,,,0.6,2026.0,True,30.32,96.69,,1111.74,2026-03-31
Gemma 3 1B Instruct,gemma-3-1b,Google,google,d1720545-d0a8-4c15-a53e-ef5ca99ac7ea,5.5,0.2,3.3,13.31,0.135,0.237,0.052,0.017,0.007,0.484,0.0,0.0,0.0,0.0,Free,47.27,0.571,0.571,,,,1.0,2025.0,True,,,,,2026-03-31
Granite 4.0 H 350M,granite-4-0-h-350m,IBM,ibm,a68afa0b-7fe2-4e9d-bf3e-741cce3c6aeb,5.4,0.6,1.3,9.68,0.127,0.257,0.064,0.019,0.017,,,,,,Unknown,,,,,,,,2026.0,True,,,,,2026-03-31
Gemma 3n E2B Instruct,gemma-3n-e2b,Google,google,a8c67863-9d66-44dd-8d27-f58654ecde03,4.8,2.2,10.3,22.5,0.378,0.229,0.04,0.095,0.052,0.691,0.09,0.0,0.0,0.0,Free,47.42,0.388,0.388,,,,2.0,2025.0,True,,,,,2026-03-31
Tiny Aya Global,tiny-aya-global,Cohere,cohere,81444bc8-72f9-4a2d-ad43-27e3f0d2f461,4.7,1.2,,13.1,,0.305,0.052,,0.036,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
GPT-5.4 Pro (xhigh),gpt-5-4-pro,OpenAI,openai,5bb1f426-2d64-4d03-99fb-8041ee85c33b,,,,,,,,,,,,30.0,180.0,67.5,Ultra,,,,,,,500.0,2026.0,False,,,,,2026-03-31
Gemini 3 Deep Think,gemini-3-deep-think,Google,google,a5092ece-d5a7-461f-b036-3faef262423f,,,,,,,,,,,,,,,Unknown,,,,,,,,2026.0,False,,,,,2026-03-31
Cogito v2.1 (Reasoning),cogito-v2-1-reasoning,Deep Cogito,deepcogito,ea5d2c10-1051-437d-95c2-18d5e4d14ff3,,24.8,72.7,56.5,0.849,0.768,0.11,0.688,0.41,,,1.25,1.25,1.25,Mid,92.54,0.274,21.885,,,,,,True,,69.67,,74.03,2026-03-31
Mi:dm K 2.5 Pro Preview,midm-250-pro-rsnsft,Korea Telecom,korea-telecom,e0099b99-d368-4562-b0de-4016ea58af54,,11.9,78.7,49.92,0.813,0.722,0.088,0.576,0.297,,,,,,Unknown,,,,,,,,,True,,,,,2026-03-31
GPT-4o Realtime (Dec '24),gpt-4o-realtime-dec-2024,OpenAI,openai,e2e9ddc3-8c2d-4bf5-a60a-83a1afe61034,,,,,,,,,,,,,,,Unknown,,,,,,,200.0,2024.0,False,,,,,2026-03-31
GPT-3.5 Turbo (0613),gpt-3-5-turbo-0613,OpenAI,openai,8b1a70d1-e05f-426b-9122-023d4629ab47,,,,,,,,,,,,,,,Unknown,,,,,,,,,False,,,,,2026-03-31
GPT-4o mini Realtime (Dec '24),gpt-4o-mini-realtime-dec-2024,OpenAI,openai,4343afb1-c928-44c9-92e2-68fa1195b6f5,,,,,,,,,,,,,,,Unknown,,,,,,,8.0,2025.0,False,,,,,2026-03-31
